date,feature_set,L,protocol,RV_target,RV_pred
2008-10-15,core,22,static,1.7299061,1.8954871
2008-10-16,core,22,static,2.4141748,3.5142772
2008-10-17,core,22,static,3.764086,3.9363964
2008-10-20,core,22,static,3.3035545,3.6194127
2008-10-21,core,22,static,2.7861674,2.3744123
2008-10-22,core,22,static,3.571619,4.1010685
2008-10-23,core,22,static,4.994897,3.3461168
2008-10-24,core,22,static,5.0380163,7.850272
2008-10-27,core,22,static,6.1347313,7.335623
2008-10-28,core,22,static,4.9312334,8.741613
2008-10-29,core,22,static,7.709535,15.388066
2008-10-30,core,22,static,4.4385405,8.707943
2008-10-31,core,22,static,6.013627,7.6313634
2008-11-03,core,22,static,3.6612735,5.660247
2008-11-04,core,22,static,3.2215602,5.5000076
2008-11-05,core,22,static,3.1964486,4.845461
2008-11-06,core,22,static,3.0373478,4.3457575
2008-11-07,core,22,static,4.652531,6.651924
2008-11-10,core,22,static,4.2994223,4.486539
2008-11-11,core,22,static,2.9501524,3.783918
2008-11-12,core,22,static,3.009757,3.4345381
2008-11-13,core,22,static,2.995827,3.2514732
2008-11-14,core,22,static,2.927419,3.2975776
2008-11-17,core,22,static,3.315483,3.4087713
2008-11-18,core,22,static,3.1176517,2.5438507
2008-11-19,core,22,static,2.9421957,3.2193272
2008-11-20,core,22,static,2.7181911,2.8214045
2008-11-21,core,22,static,3.802748,7.550602
2008-11-24,core,22,static,3.9760864,3.9394038
2008-11-25,core,22,static,3.7629263,4.425995
2008-11-26,core,22,static,2.5999577,3.0378826
2008-11-27,core,22,static,2.5752861,2.9740818
2008-11-28,core,22,static,2.4370975,2.0412207
2008-12-01,core,22,static,2.1184118,2.3062751
2008-12-02,core,22,static,2.2298238,2.2165744
2008-12-03,core,22,static,2.036717,2.3153594
2008-12-04,core,22,static,2.0408802,2.6834939
2008-12-05,core,22,static,2.1053696,1.7113297
2008-12-08,core,22,static,2.0291648,3.3339407
2008-12-09,core,22,static,2.67254,2.4001005
2008-12-10,core,22,static,2.1134245,2.601426
2008-12-11,core,22,static,2.2942324,2.2256153
2008-12-12,core,22,static,2.9049158,2.9234831
2008-12-15,core,22,static,1.7442645,2.290092
2008-12-16,core,22,static,1.9697535,2.0713198
2008-12-17,core,22,static,2.2679183,2.5901282
2008-12-18,core,22,static,1.8898249,2.1277692
2008-12-19,core,22,static,1.821173,1.550935
2008-12-22,core,22,static,1.8542088,1.7534598
2008-12-23,core,22,static,1.782336,1.8205464
2008-12-24,core,22,static,2.1892316,1.9530895
2008-12-26,core,22,static,1.9993567,1.754695
2008-12-29,core,22,static,1.8800206,1.8514929
2008-12-30,core,22,static,1.96248,1.517001
2009-01-02,core,22,static,2.022692,1.7265506
2009-01-05,core,22,static,1.7057502,1.3686984
2009-01-06,core,22,static,1.4364231,1.4045757
2009-01-07,core,22,static,1.4117517,1.5410091
2009-01-08,core,22,static,1.4797893,1.5181952
2009-01-09,core,22,static,2.2851918,1.7568233
2009-01-12,core,22,static,1.806301,1.6457747
2009-01-13,core,22,static,1.6150223,1.7043943
2009-01-14,core,22,static,1.5001497,1.6194587
2009-01-15,core,22,static,1.5293182,2.0824459
2009-01-16,core,22,static,1.5516858,1.7392063
2009-01-19,core,22,static,1.6823956,1.4321313
2009-01-20,core,22,static,1.5145608,1.3380389
2009-01-21,core,22,static,1.3976837,1.6047843
2009-01-22,core,22,static,1.3566236,1.2537644
2009-01-23,core,22,static,1.2475181,1.346945
2009-01-28,core,22,static,1.1314869,1.3219304
2009-01-29,core,22,static,1.3038927,1.2852131
2009-01-30,core,22,static,1.2532796,1.0884249
2009-02-02,core,22,static,1.5204495,1.471833
2009-02-03,core,22,static,1.7948081,1.5089949
2009-02-04,core,22,static,1.1679505,1.1255648
2009-02-05,core,22,static,1.3390117,1.3729706
2009-02-06,core,22,static,1.4627136,1.1530318
2009-02-09,core,22,static,1.3283446,1.3950915
2009-02-10,core,22,static,1.652502,1.489939
2009-02-11,core,22,static,1.1333555,1.5900748
2009-02-12,core,22,static,1.5471514,1.3686203
2009-02-13,core,22,static,1.6792893,1.2685027
2009-02-16,core,22,static,1.3316264,1.3652408
2009-02-17,core,22,static,1.7122798,1.75919
