refit_step,regime,country,feature_set,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
36,normal,JP,core,22,expanding,12,0.032002019096025625,0.024906433492130425,0.05287037362902141,0.024906433492130425,0.001
36,normal,JP,core,22,expanding,13,0.03774331342434276,0.022247359527836953,0.05043798568088798,0.022247359527836953,0.001
36,normal,JP,core,22,expanding,14,0.031881544876604904,0.023891728543075613,0.04990900863648725,0.023891728543075613,0.001
36,normal,JP,core,22,expanding,15,0.03392159471959711,0.01734652844312875,0.04432069505359765,0.01734652844312875,0.001
36,normal,JP,core,22,expanding,16,0.03119864925802649,0.017205996995083305,0.046918185178621945,0.017205996995083305,0.001
36,normal,JP,core,22,expanding,17,0.031152718365979448,0.018601403484069908,0.0476861223365753,0.018601403484069908,0.001
36,normal,JP,core,22,expanding,18,0.029982143467210273,0.017223034337534984,0.04528457940621438,0.017223034337534984,0.001
36,normal,JP,core,22,expanding,19,0.028435064043494204,0.01827996219903833,0.05185878002137967,0.01827996219903833,0.001
36,normal,JP,core,22,expanding,20,0.027021773428139235,0.018358442590875053,0.04895346418181115,0.018358442590875053,0.001
36,normal,JP,core,22,expanding,21,0.026480789619574785,0.018509450126455374,0.04510127262593677,0.018509450126455374,0.001
36,normal,JP,core,22,expanding,22,0.026503205033686826,0.01801770718280372,0.046996842753780216,0.01801770718280372,0.001
36,normal,JP,core,22,expanding,23,0.026755073052365467,0.01845698267888122,0.04886182667733114,0.01845698267888122,0.0005
36,normal,JP,core,22,expanding,24,0.024862578304949746,0.01820322704140107,0.04769481724009623,0.01820322704140107,0.0005
36,normal,JP,core,22,expanding,25,0.0240312824215816,0.018066498953101078,0.04732331773646018,0.018066498953101078,0.0005
36,normal,JP,core,22,expanding,26,0.02436991783566227,0.018200834113503376,0.04711524204489263,0.018200834113503376,0.0005
37,normal,JP,core,22,expanding,1,0.9343010575022523,0.10743761731618418,0.18024786010191038,0.10743761731618418,0.001
37,normal,JP,core,22,expanding,2,0.15543273083644,0.05149396165797513,0.08345807987180623,0.05149396165797513,0.001
37,normal,JP,core,22,expanding,3,0.11613860537960818,0.04411782344539683,0.07244686458211441,0.04411782344539683,0.001
37,normal,JP,core,22,expanding,4,0.06820569510275426,0.024077894116431547,0.05183054452350774,0.024077894116431547,0.001
37,normal,JP,core,22,expanding,5,0.05012998339087112,0.027468087905769628,0.053701949100215716,0.027468087905769628,0.001
37,normal,JP,core,22,expanding,6,0.04283415911893959,0.019817375857827117,0.048405891562533845,0.019817375857827117,0.001
37,normal,JP,core,22,expanding,7,0.04089107267021519,0.01982391845865773,0.04849731923963923,0.01982391845865773,0.001
37,normal,JP,core,22,expanding,8,0.03922178308549817,0.021222636463867354,0.04822847078397096,0.021222636463867354,0.001
37,normal,JP,core,22,expanding,9,0.03554865400769345,0.01961878742585664,0.04842038579623808,0.01961878742585664,0.001
37,normal,JP,core,22,expanding,10,0.03560285756547746,0.05225354077387141,0.052829248479918225,0.05225354077387141,0.001
37,normal,JP,core,22,expanding,11,0.03262454655140775,0.018743808561742,0.047977101995137994,0.018743808561742,0.001
37,normal,JP,core,22,expanding,12,0.03261894731434996,0.023792143364879448,0.049868636583159494,0.023792143364879448,0.001
37,normal,JP,core,22,expanding,13,0.03512408061153351,0.02033387458468897,0.04903287683649884,0.02033387458468897,0.001
37,normal,JP,core,22,expanding,14,0.032350447337895424,0.0232524014914763,0.05054694694745076,0.0232524014914763,0.001
37,normal,JP,core,22,expanding,15,0.0315076112619322,0.017908339220958983,0.04544901387620862,0.017908339220958983,0.001
37,normal,JP,core,22,expanding,16,0.03195621426168241,0.017113288335016942,0.0463369006061225,0.017113288335016942,0.001
37,normal,JP,core,22,expanding,17,0.031096940675805786,0.018732550446924144,0.046699679154273754,0.018732550446924144,0.001
37,normal,JP,core,22,expanding,18,0.02979473157591896,0.01785641938195921,0.04512862061065706,0.01785641938195921,0.001
37,normal,JP,core,22,expanding,19,0.029804506839958427,0.01791553827320747,0.04860921315365024,0.01791553827320747,0.001
37,normal,JP,core,22,expanding,20,0.02819814176449991,0.01761043496000934,0.046715718948028305,0.01761043496000934,0.001
37,normal,JP,core,22,expanding,21,0.026936328155787777,0.01834658142128814,0.04508486636249082,0.01834658142128814,0.001
37,normal,JP,core,22,expanding,22,0.02674008691278489,0.017173225592113043,0.04556394601845509,0.017173225592113043,0.001
37,normal,JP,core,22,expanding,23,0.02735824140590068,0.01811670646952394,0.04805605990400949,0.01811670646952394,0.0005
37,normal,JP,core,22,expanding,24,0.024812277467192514,0.01804800611481291,0.04810370038590067,0.01804800611481291,0.0005
37,normal,JP,core,22,expanding,25,0.024428495647091614,0.017977279600603847,0.04810084035474952,0.017977279600603847,0.0005
37,normal,JP,core,22,expanding,26,0.02415325553252338,0.01803316772631679,0.0477750947723141,0.01803316772631679,0.0005
38,normal,JP,core,22,expanding,1,0.9316107071628605,0.10214708717560012,0.1738537824404259,0.10214708717560012,0.001
38,normal,JP,core,22,expanding,2,0.1558787682873891,0.051294029462264336,0.08348404642597732,0.051294029462264336,0.001
38,normal,JP,core,22,expanding,3,0.1160991831101772,0.03666497211884338,0.06539887298193425,0.03666497211884338,0.001
38,normal,JP,core,22,expanding,4,0.061013117906871576,0.020500760760130268,0.048736030244913936,0.020500760760130268,0.001
38,normal,JP,core,22,expanding,5,0.04782317533671279,0.022910947357758567,0.050362268513932176,0.022910947357758567,0.001
38,normal,JP,core,22,expanding,6,0.04307816346798176,0.019743918107337066,0.04995287277003049,0.019743918107337066,0.001
38,normal,JP,core,22,expanding,7,0.042719616754833635,0.01965910382336712,0.04774922005356754,0.01965910382336712,0.001
38,normal,JP,core,22,expanding,8,0.03903565660289786,0.021044907915976956,0.04819486991792725,0.021044907915976956,0.001
38,normal,JP,core,22,expanding,9,0.03525607439922898,0.017711421820240984,0.047083512332248285,0.017711421820240984,0.001
38,normal,JP,core,22,expanding,10,0.035958718259015844,0.020347852472356848,0.05253020995213787,0.020347852472356848,0.001
38,normal,JP,core,22,expanding,11,0.03387189451806563,0.01890286651833548,0.0470714941049094,0.01890286651833548,0.001
38,normal,JP,core,22,expanding,12,0.03225171728255299,0.026619466095307062,0.051245342696353384,0.026619466095307062,0.001
38,normal,JP,core,22,expanding,13,0.032640864433168756,0.019497823845080236,0.048689728565152995,0.019497823845080236,0.001
38,normal,JP,core,22,expanding,14,0.031151685732770197,0.022744764467297486,0.049862613979733045,0.022744764467297486,0.001
38,normal,JP,core,22,expanding,15,0.03204859349528821,0.01808867752296567,0.046489508046207405,0.01808867752296567,0.001
38,normal,JP,core,22,expanding,16,0.029369601007172383,0.018617681703216402,0.04916405900470275,0.018617681703216402,0.0005
38,normal,JP,core,22,expanding,17,0.02807963738647954,0.018554909422716818,0.048427270045308383,0.018554909422716818,0.0005
38,normal,JP,core,22,expanding,18,0.028484095859060574,0.01829265079566382,0.04646868222304326,0.01829265079566382,0.0005
38,normal,JP,core,22,expanding,19,0.02734405625414834,0.01864860929742972,0.050196891853673105,0.01864860929742972,0.0005
39,normal,JP,core,22,expanding,1,0.9279112479504378,0.10353411822153731,0.1757578540749105,0.10353411822153731,0.001
39,normal,JP,core,22,expanding,2,0.17063967535752414,0.06789023994519544,0.10381455091801486,0.06789023994519544,0.001
39,normal,JP,core,22,expanding,3,0.1092123318284159,0.0459165228395844,0.07674998451036272,0.0459165228395844,0.001
39,normal,JP,core,22,expanding,4,0.06326904342623253,0.02387738131508058,0.05284809703276855,0.02387738131508058,0.001
39,normal,JP,core,22,expanding,5,0.04565318679020189,118601.14355141117,0.050484741522879656,118601.14355141117,0.001
39,normal,JP,core,22,expanding,6,0.042413708238358536,0.018619944878761188,0.04614764888294736,0.018619944878761188,0.001
39,normal,JP,core,22,expanding,7,0.04103448092831937,0.02376159311776738,0.0464371488163086,0.02376159311776738,0.001
39,normal,JP,core,22,expanding,8,0.03736286957777256,0.019719344870862285,0.049434127959862975,0.019719344870862285,0.001
39,normal,JP,core,22,expanding,9,0.035463280028138554,0.018266321285309525,0.046659331065018655,0.018266321285309525,0.001
39,normal,JP,core,22,expanding,10,0.03619463215014836,0.018317375730042763,0.045026722672572086,0.018317375730042763,0.001
39,normal,JP,core,22,expanding,11,0.032220182484992,0.020161435176616224,0.04834150400767372,0.020161435176616224,0.001
39,normal,JP,core,22,expanding,12,0.031922752532327056,0.018660522893774536,0.0466422484858243,0.018660522893774536,0.001
39,normal,JP,core,22,expanding,13,0.03090860500309099,0.01803809349894864,0.045172303519735765,0.01803809349894864,0.001
39,normal,JP,core,22,expanding,14,0.029977447474665582,0.01719504825183627,0.042755244009292585,0.01719504825183627,0.001
39,normal,JP,core,22,expanding,15,0.029579473213786022,0.01796987241001987,0.04476232951584832,0.01796987241001987,0.001
39,normal,JP,core,22,expanding,16,0.02863671966846874,0.0176106547666287,0.04520403629414426,0.0176106547666287,0.001
39,normal,JP,core,22,expanding,17,0.02773650477880417,0.01770333792079919,0.046752324357772566,0.01770333792079919,0.001
39,normal,JP,core,22,expanding,18,0.027487096527628284,0.01795291155869933,0.046520400942090624,0.01795291155869933,0.001
39,normal,JP,core,22,expanding,19,0.029313145888700196,0.021710398071664888,0.05016003556884945,0.021710398071664888,0.001
39,normal,JP,core,22,expanding,20,0.02751659891111697,0.020638907537647796,0.04734693849728805,0.020638907537647796,0.001
39,normal,JP,core,22,expanding,21,0.02572533981940543,0.01783473163761378,0.04509196560111172,0.01783473163761378,0.0005
39,normal,JP,core,22,expanding,22,0.024652653591438242,0.017497031448326678,0.046204152391247234,0.017497031448326678,0.0005
39,normal,JP,core,22,expanding,23,0.02339077827061603,0.01788059892071309,0.0452634296185334,0.01788059892071309,0.0005
39,normal,JP,core,22,expanding,24,0.02470404895328555,0.017809717047414873,0.045902943591979536,0.017809717047414873,0.0005
40,normal,JP,core,22,expanding,1,0.9244178436089476,0.10150733411290323,0.17537658829689026,0.10150733411290323,0.001
40,normal,JP,core,22,expanding,2,0.17628673612147208,0.06597017973267982,0.10255602887868881,0.06597017973267982,0.001
40,normal,JP,core,22,expanding,3,0.10909963195000294,0.0450015466918235,0.07692234666347504,0.0450015466918235,0.001
40,normal,JP,core,22,expanding,4,0.064832222899766,0.023971187297331817,0.05267409874498844,0.023971187297331817,0.001
40,normal,JP,core,22,expanding,5,0.04674645944692516,0.033711087091335204,0.05086193736791611,0.033711087091335204,0.001
40,normal,JP,core,22,expanding,6,0.04107924256933796,0.018927186761395286,0.046465043184161184,0.018927186761395286,0.001
40,normal,JP,core,22,expanding,7,0.03917336627218189,0.018393141347604988,0.0451453813880682,0.018393141347604988,0.001
40,normal,JP,core,22,expanding,8,0.03650306288283166,0.020032409868376115,0.04807438066899777,0.020032409868376115,0.001
40,normal,JP,core,22,expanding,9,0.03479922210237351,0.01852380496026592,0.0451575393140316,0.01852380496026592,0.001
40,normal,JP,core,22,expanding,10,0.03570177632614798,0.01818443886194636,0.04499526619613171,0.01818443886194636,0.001
40,normal,JP,core,22,expanding,11,0.03235700408646363,0.0203297341419987,0.049380825930833816,0.0203297341419987,0.001
40,normal,JP,core,22,expanding,12,0.030508266097475038,0.01916195199223709,0.04683515104502439,0.01916195199223709,0.001
40,normal,JP,core,22,expanding,13,0.03168138067550749,0.017845243757407904,0.046434399235248565,0.017845243757407904,0.001
40,normal,JP,core,22,expanding,14,0.030291225671246206,0.016993856641471055,0.0435765261605382,0.016993856641471055,0.001
40,normal,JP,core,22,expanding,15,0.028808244837099838,0.01861471594550854,0.045217773516476156,0.01861471594550854,0.001
40,normal,JP,core,22,expanding,16,0.02832071854942196,0.017352580699915347,0.04698786960542202,0.017352580699915347,0.001
40,normal,JP,core,22,expanding,17,0.028790034729727968,0.017266106476511382,0.04563086128234863,0.017266106476511382,0.001
40,normal,JP,core,22,expanding,18,0.026884567133650658,0.017647238005369003,0.04789464605152607,0.017647238005369003,0.001
40,normal,JP,core,22,expanding,19,0.02847739488877879,0.018991158812247815,0.04854713680148125,0.018991158812247815,0.001
40,normal,JP,core,22,expanding,20,0.02606273014129914,0.019466183278571823,0.04635530299246311,0.019466183278571823,0.001
40,normal,JP,core,22,expanding,21,0.02571833161496714,0.017463507221487293,0.04604110614359379,0.017463507221487293,0.0005
40,normal,JP,core,22,expanding,22,0.024122567896208428,0.01783095377691259,0.046936386594176295,0.01783095377691259,0.0005
40,normal,JP,core,22,expanding,23,0.023217740452664316,0.01828159167974086,0.0467284698843956,0.01828159167974086,0.0005
40,normal,JP,core,22,expanding,24,0.024725286687312324,0.017690433442321005,0.04582668623626232,0.017690433442321005,0.0005
41,normal,JP,core,22,expanding,1,0.9218500863288255,0.10321197289753849,0.1734606387319079,0.10321197289753849,0.001
41,normal,JP,core,22,expanding,2,0.17550051832774405,0.06750504834467787,0.10156439240001569,0.06750504834467787,0.001
41,normal,JP,core,22,expanding,3,0.11134696112136648,0.04771128767105177,0.07859647162495904,0.04771128767105177,0.001
41,normal,JP,core,22,expanding,4,0.06455905051686614,0.0243090613780882,0.052061763669180264,0.0243090613780882,0.001
41,normal,JP,core,22,expanding,5,0.04711895242676256,0.19602887404733968,0.04996989250989856,0.19602887404733968,0.001
41,normal,JP,core,22,expanding,6,0.04201765226536795,0.01943586267623426,0.045750788282484384,0.01943586267623426,0.001
41,normal,JP,core,22,expanding,7,0.03973263059559829,0.01866273018695576,0.04425981216678384,0.01866273018695576,0.001
41,normal,JP,core,22,expanding,8,0.036608715808200916,0.019682973731454625,0.04928859604439538,0.019682973731454625,0.001
41,normal,JP,core,22,expanding,9,0.03496695668713579,0.01816272386428863,0.04446703983340294,0.01816272386428863,0.001
41,normal,JP,core,22,expanding,10,0.035536545903686385,0.018501851125171522,0.04437506777845371,0.018501851125171522,0.001
41,normal,JP,core,22,expanding,11,0.031943036586163286,0.019696781022823413,0.04577472739538569,0.019696781022823413,0.001
41,normal,JP,core,22,expanding,12,0.030058588419740916,0.01948533707149488,0.0457908485772883,0.01948533707149488,0.001
41,normal,JP,core,22,expanding,13,0.03130883242993476,0.018588276480050493,0.04647361348341605,0.018588276480050493,0.001
41,normal,JP,core,22,expanding,14,0.029610770221435864,0.017994216437992955,0.04386085581485253,0.017994216437992955,0.001
41,normal,JP,core,22,expanding,15,0.028942417796579942,0.01774150475254125,0.04495318824793123,0.01774150475254125,0.001
41,normal,JP,core,22,expanding,16,0.02720956172894448,0.017630381470465813,0.0452209541241929,0.017630381470465813,0.001
41,normal,JP,core,22,expanding,17,0.027146191464780957,0.0196603623969191,0.04670709707317459,0.0196603623969191,0.001
41,normal,JP,core,22,expanding,18,0.027404601625077987,0.018107664953327846,0.045007422263882345,0.018107664953327846,0.001
41,normal,JP,core,22,expanding,19,0.027837811096432366,0.01769759320498465,0.0434301230273429,0.01769759320498465,0.001
41,normal,JP,core,22,expanding,20,0.027118904958243924,0.020195512296862995,0.04622021423071433,0.020195512296862995,0.001
41,normal,JP,core,22,expanding,21,0.02686180718406182,0.018007632469236264,0.04626064657998882,0.018007632469236264,0.001
41,normal,JP,core,22,expanding,22,0.025317786835284545,0.019715404659149376,0.04822583058789657,0.019715404659149376,0.001
41,normal,JP,core,22,expanding,23,0.023398618641341844,0.018299869252883245,0.04599207726301281,0.018299869252883245,0.0005
41,normal,JP,core,22,expanding,24,0.024394807860978557,0.018234482205828583,0.045734743563944746,0.018234482205828583,0.0005
