date,feature_set,L,protocol,RV_target,RV_pred
2001-09-21,core,22,expanding,1.443458080291748,1.4559639692306519
2001-09-24,core,22,expanding,1.1199275255203247,2.334221124649048
2001-09-25,core,22,expanding,1.5513935089111328,2.3710198402404785
2001-09-26,core,22,expanding,1.3735356330871582,1.8258284330368042
2001-09-27,core,22,expanding,1.1104246377944946,1.237156629562378
2001-09-28,core,22,expanding,1.2660417556762695,1.5234535932540894
2001-10-04,core,22,expanding,1.1761986017227173,1.3738216161727905
2001-10-05,core,22,expanding,0.9124374985694885,1.4100035429000854
2001-10-08,core,22,expanding,0.9601294994354248,1.0620872974395752
2001-10-09,core,22,expanding,0.8911104202270508,1.1638908386230469
2001-10-10,core,22,expanding,0.8368023037910461,1.0437471866607666
2001-10-11,core,22,expanding,0.773289680480957,1.2237763404846191
2001-10-12,core,22,expanding,1.120119333267212,1.3523342609405518
2001-10-15,core,22,expanding,0.8925480246543884,1.030674695968628
2001-10-16,core,22,expanding,0.7437713742256165,0.9952685832977295
2001-10-17,core,22,expanding,0.879035472869873,0.8159371614456177
2001-10-18,core,22,expanding,1.102221965789795,0.8989262580871582
2001-10-19,core,22,expanding,0.9248604774475098,1.0096672773361206
2001-10-22,core,22,expanding,0.9472693800926208,1.059880256652832
2001-10-23,core,22,expanding,0.9564705491065979,0.8842488527297974
2001-10-24,core,22,expanding,0.7433817982673645,0.9875445365905762
2001-10-25,core,22,expanding,0.8913467526435852,0.8538018465042114
2001-10-26,core,22,expanding,0.8608277440071106,1.0005791187286377
2001-10-29,core,22,expanding,0.8435974717140198,0.9513806104660034
2001-10-30,core,22,expanding,0.8696052432060242,0.9486780166625977
2001-10-31,core,22,expanding,0.735060453414917,0.886780858039856
2001-11-01,core,22,expanding,0.8026954531669617,0.9756749868392944
2001-11-02,core,22,expanding,0.8605294823646545,1.0080506801605225
2001-11-05,core,22,expanding,0.9249836802482605,1.0261703729629517
2001-11-06,core,22,expanding,0.8102729916572571,0.9409788250923157
2001-11-07,core,22,expanding,0.7356961965560913,0.9253808259963989
2001-11-08,core,22,expanding,1.1658580303192139,1.0355849266052246
2001-11-09,core,22,expanding,1.0981371402740479,1.1028883457183838
2001-11-12,core,22,expanding,1.1535648107528687,1.060117483139038
2001-11-13,core,22,expanding,1.5962058305740356,1.101178526878357
2001-11-14,core,22,expanding,1.006234884262085,1.246579647064209
2001-11-15,core,22,expanding,1.5722887516021729,1.1178990602493286
2001-11-16,core,22,expanding,1.0510287284851074,1.1491413116455078
2001-11-19,core,22,expanding,1.5380911827087402,1.346828818321228
2001-11-20,core,22,expanding,1.7230454683303833,1.644084095954895
2001-11-21,core,22,expanding,1.494629144668579,1.2626906633377075
2001-11-22,core,22,expanding,1.1109033823013306,1.259804606437683
2001-11-23,core,22,expanding,1.4672333002090454,1.4284800291061401
2001-11-26,core,22,expanding,1.8215570449829102,1.4880177974700928
2001-11-27,core,22,expanding,2.3764877319335938,1.6085429191589355
2001-11-28,core,22,expanding,1.826867938041687,2.1787667274475098
2001-11-30,core,22,expanding,1.5138030052185059,1.7150717973709106
2001-12-03,core,22,expanding,1.7871367931365967,1.5109469890594482
2001-12-04,core,22,expanding,1.8108115196228027,1.259770393371582
2001-12-05,core,22,expanding,1.933331847190857,2.0717885494232178
2001-12-06,core,22,expanding,3.201974868774414,2.6709227561950684
2001-12-07,core,22,expanding,2.0830025672912598,2.1128344535827637
2001-12-10,core,22,expanding,1.7435643672943115,2.1507387161254883
2001-12-11,core,22,expanding,2.3532185554504395,1.910179615020752
2001-12-12,core,22,expanding,2.186173677444458,2.0534706115722656
2001-12-13,core,22,expanding,2.257690191268921,1.7047284841537476
2001-12-14,core,22,expanding,1.7536686658859253,1.3473544120788574
2001-12-17,core,22,expanding,1.7037466764450073,1.284288763999939
2001-12-18,core,22,expanding,1.8244880437850952,1.761669635772705
2001-12-19,core,22,expanding,1.6069132089614868,1.4002437591552734
2001-12-20,core,22,expanding,1.7552294731140137,1.6093347072601318
2001-12-21,core,22,expanding,1.4396634101867676,1.115498661994934
2001-12-24,core,22,expanding,1.3682072162628174,1.3037970066070557
2001-12-26,core,22,expanding,1.0631681680679321,1.088162899017334
2001-12-27,core,22,expanding,2.1890788078308105,1.6926743984222412
2001-12-28,core,22,expanding,1.516338586807251,1.406693458557129
2002-01-02,core,22,expanding,2.1872622966766357,2.25738525390625
2002-01-03,core,22,expanding,2.1237337589263916,1.5125750303268433
2002-01-04,core,22,expanding,1.3655061721801758,1.3162308931350708
2002-01-07,core,22,expanding,1.9861394166946411,1.3034248352050781
2002-01-08,core,22,expanding,1.4465333223342896,1.4277713298797607
2002-01-09,core,22,expanding,1.6962382793426514,1.4403159618377686
2002-01-10,core,22,expanding,1.814648985862732,1.3832478523254395
2002-01-11,core,22,expanding,1.667684555053711,1.6234002113342285
2002-01-14,core,22,expanding,1.629561185836792,1.505954623222351
2002-01-15,core,22,expanding,1.5328229665756226,1.3922836780548096
2002-01-16,core,22,expanding,1.7810307741165161,1.2311509847640991
2002-01-17,core,22,expanding,1.576298713684082,1.2771761417388916
2002-01-21,core,22,expanding,1.4824507236480713,1.1668766736984253
2002-01-22,core,22,expanding,1.3119089603424072,1.0729053020477295
2002-01-23,core,22,expanding,1.308388352394104,1.56097412109375
2002-01-24,core,22,expanding,1.5903313159942627,1.280605673789978
2002-01-25,core,22,expanding,1.5989272594451904,1.301308035850525
2002-01-29,core,22,expanding,1.632593035697937,1.1113529205322266
2002-01-30,core,22,expanding,1.339845061302185,1.2387135028839111
2002-01-31,core,22,expanding,1.303690791130066,1.2903320789337158
2002-02-01,core,22,expanding,1.4750715494155884,1.3160227537155151
2002-02-04,core,22,expanding,1.483778953552246,1.4208980798721313
2002-02-05,core,22,expanding,1.6120082139968872,1.4465017318725586
2002-02-06,core,22,expanding,1.2598191499710083,1.2471681833267212
2002-02-07,core,22,expanding,1.206454873085022,1.5207523107528687
