date,feature_set,L,protocol,RV_target,RV_pred
2007-08-20,extended,60,expanding,1.8842936754226685,1.8915271759033203
2007-08-21,extended,60,expanding,1.2399240732192993,1.5116877555847168
2007-08-22,extended,60,expanding,0.9290414452552795,1.1013301610946655
2007-08-23,extended,60,expanding,1.2037962675094604,1.150006890296936
2007-08-24,extended,60,expanding,0.7590282559394836,1.0669057369232178
2007-08-27,extended,60,expanding,0.7493132948875427,0.9831712245941162
2007-08-28,extended,60,expanding,0.6436693072319031,0.8531264066696167
2007-08-29,extended,60,expanding,1.3607226610183716,1.0830605030059814
2007-08-30,extended,60,expanding,0.8844780921936035,0.9554353952407837
2007-08-31,extended,60,expanding,0.7659229636192322,1.0468087196350098
2007-09-03,extended,60,expanding,0.7356173992156982,0.6931400299072266
2007-09-04,extended,60,expanding,0.6469597220420837,0.7076806426048279
2007-09-05,extended,60,expanding,0.8222039341926575,1.085377812385559
2007-09-06,extended,60,expanding,1.2827790975570679,1.353855848312378
2007-09-07,extended,60,expanding,0.9483893513679504,0.9276415109634399
2007-09-10,extended,60,expanding,1.398300290107727,1.0849725008010864
2007-09-11,extended,60,expanding,1.0835040807724,1.2304052114486694
2007-09-12,extended,60,expanding,1.3109461069107056,1.1217176914215088
2007-09-13,extended,60,expanding,0.8154877424240112,0.9586853981018066
2007-09-14,extended,60,expanding,0.8287267684936523,1.0259296894073486
2007-09-18,extended,60,expanding,0.8804545998573303,0.9587647318840027
2007-09-19,extended,60,expanding,1.3267687559127808,1.0741416215896606
2007-09-20,extended,60,expanding,0.6548280715942383,0.8387807011604309
2007-09-21,extended,60,expanding,0.6481353640556335,0.7391142845153809
2007-09-25,extended,60,expanding,0.7388923764228821,0.7455754280090332
2007-09-26,extended,60,expanding,0.6000896096229553,0.6725483536720276
2007-09-27,extended,60,expanding,0.7981364727020264,0.9677137136459351
2007-09-28,extended,60,expanding,0.6237387657165527,0.763556718826294
2007-10-01,extended,60,expanding,0.8118752837181091,0.7597618103027344
2007-10-02,extended,60,expanding,0.5797592997550964,0.646852970123291
2007-10-03,extended,60,expanding,0.6384781002998352,0.6858183145523071
2007-10-04,extended,60,expanding,0.7074500918388367,0.6338372230529785
2007-10-05,extended,60,expanding,0.5344448089599609,0.6405658721923828
2007-10-09,extended,60,expanding,0.5654230117797852,0.5932173728942871
2007-10-10,extended,60,expanding,0.49269378185272217,0.6092123985290527
2007-10-11,extended,60,expanding,1.0300626754760742,0.884056568145752
2007-10-12,extended,60,expanding,0.6092255115509033,0.7329959869384766
2007-10-15,extended,60,expanding,0.6228350400924683,0.6117407083511353
2007-10-16,extended,60,expanding,0.7858033776283264,0.6889148950576782
2007-10-17,extended,60,expanding,1.2261579036712646,0.9928379058837891
2007-10-18,extended,60,expanding,0.8484251499176025,0.8689042329788208
