refit_step,regime,country,tier,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
60,normal,US,core,60,expanding,3,0.10258282403233242,0.03059076290989164,0.017420091470354573,0.03059076290989164,0.001
60,normal,US,core,60,expanding,4,0.08719165333874496,0.02947007991528784,0.016199911823791456,0.02947007991528784,0.001
60,normal,US,core,60,expanding,5,0.07871619541638233,0.028110819278994455,0.0154239765478443,0.028110819278994455,0.001
60,normal,US,core,60,expanding,6,0.07264176380111725,0.02579103234804204,0.014824775141537705,0.02579103234804204,0.001
60,normal,US,core,60,expanding,7,0.0688161678015807,0.02369990414402764,0.014203775228572853,0.02369990414402764,0.001
60,normal,US,core,60,expanding,8,0.06484128628707145,0.022409953952890208,0.013858970022499991,0.022409953952890208,0.001
60,normal,US,core,60,expanding,9,0.0615834630277893,0.021282197986213326,0.013548155315220356,0.021282197986213326,0.001
60,normal,US,core,60,expanding,10,0.05880125764913601,0.020063479915825674,0.013214831534365154,0.020063479915825674,0.001
60,normal,US,core,60,expanding,11,0.05638284392209944,0.01928663965064089,0.013086537562138924,0.01928663965064089,0.001
60,normal,US,core,60,expanding,12,0.05386767944905627,0.01689576701423659,0.012494118682911313,0.01689576701423659,0.001
60,normal,US,core,60,expanding,13,0.05251265921389738,0.016680002807557427,0.01238617548445288,0.016680002807557427,0.001
60,normal,US,core,60,expanding,14,0.050582058787383755,0.015318101568457258,0.012480472649316107,0.015318101568457258,0.001
60,normal,US,core,60,expanding,15,0.049676254315933706,0.01569389085641081,0.012585789496642711,0.01569389085641081,0.001
60,normal,US,core,60,expanding,16,0.04927596312200856,0.01522049968113364,0.012432020978857187,0.01522049968113364,0.001
60,normal,US,core,60,expanding,17,0.047223536197801404,0.014646188570302685,0.01260525677675215,0.014646188570302685,0.001
60,normal,US,core,60,expanding,18,0.0469665400276796,0.014711107182906694,0.01261715400663422,0.014711107182906694,0.001
60,normal,US,core,60,expanding,19,0.04567917530937298,0.014964176001515915,0.012868889760472933,0.014964176001515915,0.001
60,normal,US,core,60,expanding,20,0.045434243955295606,0.014739668139919997,0.012920594342074408,0.014739668139919997,0.001
60,normal,US,core,60,expanding,21,0.045086229638003635,0.014620282654732648,0.01263169358921927,0.014620282654732648,0.001
60,normal,US,core,60,expanding,22,0.04391708116803266,0.015716301810303798,0.012891705950416131,0.015716301810303798,0.001
60,normal,US,core,60,expanding,23,0.04298188737966357,0.015878113345638045,0.01332292740396962,0.015878113345638045,0.001
60,normal,US,core,60,expanding,24,0.042458865731916706,0.016559444768623595,0.013721013374583693,0.016559444768623595,0.001
60,normal,US,core,60,expanding,25,0.04159946439756978,0.017184253221234402,0.014140413695629633,0.017184253221234402,0.001
60,normal,US,core,60,expanding,26,0.04140943416229803,0.018286043590837384,0.01375103846557374,0.018286043590837384,0.001
60,normal,US,core,60,expanding,27,0.040599854227056045,0.01796296706392253,0.014013930806294298,0.01796296706392253,0.001
60,normal,US,core,60,expanding,28,0.04013051731178236,0.016320923157182476,0.013506399537369566,0.016320923157182476,0.0005
60,normal,US,core,60,expanding,29,0.038543873603113725,0.017039995389885668,0.01339617150940366,0.017039995389885668,0.0005
60,normal,US,core,60,expanding,30,0.03811342782581171,0.016359733309716466,0.01349672216986459,0.016359733309716466,0.0005
60,normal,US,core,60,expanding,31,0.0377236325752932,0.017452301185339428,0.013526279822807834,0.017452301185339428,0.0005
61,normal,US,core,60,expanding,1,0.5094407106399054,0.04864851935971019,0.02883315957291653,0.04864851935971019,0.001
61,normal,US,core,60,expanding,2,0.1413129028008293,0.034064787210690804,0.01902557590674379,0.034064787210690804,0.001
61,normal,US,core,60,expanding,3,0.10259171748752537,0.030516983369290925,0.01658289984317558,0.030516983369290925,0.001
61,normal,US,core,60,expanding,4,0.08746549953152294,0.028860239513910618,0.01534333409557127,0.028860239513910618,0.001
61,normal,US,core,60,expanding,5,0.07883943808887169,0.02806202902107514,0.01496071598280109,0.02806202902107514,0.001
61,normal,US,core,60,expanding,6,0.07323637061002042,0.02515324572619832,0.013994118861501323,0.02515324572619832,0.001
61,normal,US,core,60,expanding,7,0.06923017395200276,0.024709053111392272,0.01386568294717814,0.024709053111392272,0.001
61,normal,US,core,60,expanding,8,0.06476819052960467,0.021982340139183515,0.013406723120398124,0.021982340139183515,0.001
61,normal,US,core,60,expanding,9,0.06200974073396762,0.02096080663300818,0.013123512749093848,0.02096080663300818,0.001
61,normal,US,core,60,expanding,10,0.058783459774999,0.019410182201180556,0.012861788991726453,0.019410182201180556,0.001
61,normal,US,core,60,expanding,11,0.056180933731709896,0.017831447159153597,0.012602444922543496,0.017831447159153597,0.001
61,normal,US,core,60,expanding,12,0.054179398893465396,0.01715315841849264,0.012508142886514985,0.01715315841849264,0.001
61,normal,US,core,60,expanding,13,0.052083712810205546,0.015782406665592344,0.012478697561315519,0.015782406665592344,0.001
61,normal,US,core,60,expanding,14,0.050091634583678324,0.01486229340736937,0.012481745746697552,0.01486229340736937,0.001
61,normal,US,core,60,expanding,15,0.04906662156134241,0.014658124939923122,0.012578455028438157,0.014658124939923122,0.001
61,normal,US,core,60,expanding,16,0.048008954439025656,0.014563085141127316,0.012326430326255527,0.014563085141127316,0.001
61,normal,US,core,60,expanding,17,0.04744891801977206,0.014721737305919799,0.012702994069974426,0.014721737305919799,0.001
61,normal,US,core,60,expanding,18,0.045970357411544815,0.014893705709659392,0.013097268896687834,0.014893705709659392,0.001
61,normal,US,core,60,expanding,19,0.046401304445467015,0.014354442176314333,0.012281810367744485,0.014354442176314333,0.001
61,normal,US,core,60,expanding,20,0.04487072767667201,0.016077705295856323,0.013673583828607625,0.016077705295856323,0.001
61,normal,US,core,60,expanding,21,0.04413133591172184,0.015071001853618714,0.012910552739754982,0.015071001853618714,0.001
61,normal,US,core,60,expanding,22,0.04332275675828399,0.016144630470266392,0.013699779626372213,0.016144630470266392,0.001
61,normal,US,core,60,expanding,23,0.042411448366125586,0.01714827649014673,0.01381341839366869,0.01714827649014673,0.001
61,normal,US,core,60,expanding,24,0.04215752770784895,0.016231847356304525,0.013498062030058168,0.016231847356304525,0.001
61,normal,US,core,60,expanding,25,0.04161043575991262,0.015620715073417632,0.012939537748416493,0.015620715073417632,0.001
61,normal,US,core,60,expanding,26,0.040473798810229125,0.01617581742053329,0.013914722601857726,0.01617581742053329,0.0005
61,normal,US,core,60,expanding,27,0.039291858982279715,0.015741787763454352,0.013863286497859735,0.015741787763454352,0.0005
61,normal,US,core,60,expanding,28,0.038761265998185884,0.0162994840359097,0.013878140972667992,0.0162994840359097,0.0005
61,normal,US,core,60,expanding,29,0.03842285686447794,0.016160552300791338,0.014085658247364815,0.016160552300791338,0.0005
62,normal,US,core,60,expanding,1,0.5075355777913225,0.05060063227480543,0.02953507363796234,0.05060063227480543,0.001
62,normal,US,core,60,expanding,2,0.1406585378494348,0.0341588485522399,0.018995779539857593,0.0341588485522399,0.001
62,normal,US,core,60,expanding,3,0.10247457291486019,0.030215537145037576,0.016293161479490142,0.030215537145037576,0.001
62,normal,US,core,60,expanding,4,0.08705825982514452,0.027618643659226103,0.014829232384051596,0.027618643659226103,0.001
62,normal,US,core,60,expanding,5,0.07831719861375006,0.025060586132521975,0.014102018071072442,0.025060586132521975,0.001
62,normal,US,core,60,expanding,6,0.0715997632922364,0.02126281030861756,0.013251649758645467,0.02126281030861756,0.001
62,normal,US,core,60,expanding,7,0.06767755399326003,0.020828595672362123,0.012965943621737617,0.020828595672362123,0.001
62,normal,US,core,60,expanding,8,0.06397743723933644,0.019299141220520358,0.012883042501551764,0.019299141220520358,0.001
62,normal,US,core,60,expanding,9,0.06064606036143328,0.017606814373663324,0.012689415706055505,0.017606814373663324,0.001
62,normal,US,core,60,expanding,10,0.05818483300655367,0.016532583595724796,0.012680986523628235,0.016532583595724796,0.001
62,normal,US,core,60,expanding,11,0.05585381891048129,0.01572842315993603,0.012687737707580839,0.01572842315993603,0.001
62,normal,US,core,60,expanding,12,0.05367740810116432,0.015465795153203512,0.012931174550737654,0.015465795153203512,0.001
62,normal,US,core,60,expanding,13,0.0521240436835001,0.015330027268037212,0.013374007365533284,0.015330027268037212,0.001
62,normal,US,core,60,expanding,14,0.051599585012391744,0.015221473949269723,0.0133254445876394,0.015221473949269723,0.001
62,normal,US,core,60,expanding,15,0.050385828048289276,0.015365192178952387,0.013374461701938085,0.015365192178952387,0.001
62,normal,US,core,60,expanding,16,0.049151351321070944,0.01591659186733815,0.013824527263641357,0.01591659186733815,0.001
62,normal,US,core,60,expanding,17,0.048309654919357875,0.015407624961318287,0.013892399966716767,0.015407624961318287,0.001
62,normal,US,core,60,expanding,18,0.04710380576901057,0.016757812170480446,0.014023633471557072,0.016757812170480446,0.001
62,normal,US,core,60,expanding,19,0.04738420311058385,0.015987488511437244,0.01371575483254024,0.015987488511437244,0.001
62,normal,US,core,60,expanding,20,0.04628464237346393,0.017092131131060846,0.01435698179262025,0.017092131131060846,0.001
62,normal,US,core,60,expanding,21,0.04506484393788791,0.015865602618651536,0.013655322811433248,0.015865602618651536,0.0005
62,normal,US,core,60,expanding,22,0.04325762114180902,0.01757492726053534,0.01379479678613799,0.01757492726053534,0.0005
62,normal,US,core,60,expanding,23,0.042493138736140655,0.016290182495449116,0.013786955241646085,0.016290182495449116,0.0005
62,normal,US,core,60,expanding,24,0.0420847111837983,0.01680606016097406,0.013964499490601676,0.01680606016097406,0.0005
63,normal,US,core,60,expanding,1,0.5054815337080574,0.050756263895211505,0.032130570268817514,0.050756263895211505,0.001
63,normal,US,core,60,expanding,2,0.14075552347002618,0.03393901371000452,0.020314593906719688,0.03393901371000452,0.001
63,normal,US,core,60,expanding,3,0.10227251811559572,0.03090022876449918,0.018035931017244523,0.03090022876449918,0.001
63,normal,US,core,60,expanding,4,0.08707162918690246,0.02954193154111318,0.01738842246606204,0.02954193154111318,0.001
63,normal,US,core,60,expanding,5,0.07827394053842769,0.029041516456276763,0.01737844631351414,0.029041516456276763,0.001
63,normal,US,core,60,expanding,6,0.07308328476988202,0.026574740744290812,0.01700290058809697,0.026574740744290812,0.001
63,normal,US,core,60,expanding,7,0.06871788283577306,0.02432520457024844,0.016481425183935153,0.02432520457024844,0.001
63,normal,US,core,60,expanding,8,0.06515610837870606,0.023569079373081163,0.016434753252720594,0.023569079373081163,0.001
63,normal,US,core,60,expanding,9,0.06192539474701184,0.02236792326107317,0.016342774065341244,0.02236792326107317,0.001
63,normal,US,core,60,expanding,10,0.0587467748570834,0.020658352044317506,0.01621718493794988,0.020658352044317506,0.001
63,normal,US,core,60,expanding,11,0.05643944855923337,0.019730069710458268,0.016165787642914403,0.019730069710458268,0.001
63,normal,US,core,60,expanding,12,0.05437817887767095,0.018827945470921367,0.01601146212427918,0.018827945470921367,0.001
63,normal,US,core,60,expanding,13,0.05226483980471309,0.01727009259358808,0.015850232121869815,0.01727009259358808,0.001
63,normal,US,core,60,expanding,14,0.05058220439023683,0.016231991840924578,0.015648276684209598,0.016231991840924578,0.001
63,normal,US,core,60,expanding,15,0.04951622232615319,0.015602406121497086,0.015647454227017476,0.015602406121497086,0.001
63,normal,US,core,60,expanding,16,0.04813113206239558,0.015100081716100259,0.016000735439667492,0.015100081716100259,0.001
63,normal,US,core,60,expanding,17,0.047855999721218845,0.014732354884428984,0.015578507698786208,0.014732354884428984,0.001
63,normal,US,core,60,expanding,18,0.04693573767929611,0.014847610456911216,0.01627340960511103,0.014847610456911216,0.001
63,normal,US,core,60,expanding,19,0.04610658498556618,0.015066436810546313,0.016290067725551246,0.015066436810546313,0.001
63,normal,US,core,60,expanding,20,0.04518508470098068,0.015966948996617103,0.016974450715659863,0.015966948996617103,0.001
63,normal,US,core,60,expanding,21,0.04507814241153582,0.015302213473456823,0.016187222867907365,0.015302213473456823,0.001
63,normal,US,core,60,expanding,22,0.044718078863785996,0.015421555008832038,0.016749279862362493,0.015421555008832038,0.001
63,normal,US,core,60,expanding,23,0.044008622681969714,0.015569374074014992,0.01696131699539689,0.015569374074014992,0.001
63,normal,US,core,60,expanding,24,0.042171597070020016,0.01671952163997401,0.016009447881541246,0.01671952163997401,0.0005
63,normal,US,core,60,expanding,25,0.04106662666207349,0.01613550504300232,0.016492958502528677,0.01613550504300232,0.0005
63,normal,US,core,60,expanding,26,0.04081296697408484,0.01684844229646841,0.015923434192815514,0.01684844229646841,0.0005
63,normal,US,core,60,expanding,27,0.04032533828167238,0.01634515830288795,0.01658224789253509,0.01634515830288795,0.0005
64,normal,US,core,60,expanding,1,0.5033908470089647,0.05003653644682002,0.03197914616286586,0.05003653644682002,0.001
64,normal,US,core,60,expanding,2,0.1397479992009031,0.03356643539785069,0.020289470322915584,0.03356643539785069,0.001
64,normal,US,core,60,expanding,3,0.10186859665523686,0.0304059071986248,0.017954870768250218,0.0304059071986248,0.001
64,normal,US,core,60,expanding,4,0.08679030552206786,0.028999967273794374,0.017311411049670773,0.028999967273794374,0.001
64,normal,US,core,60,expanding,5,0.07781446827289397,0.02840947686885233,0.017159116834338763,0.02840947686885233,0.001
64,normal,US,core,60,expanding,6,0.0725120838944175,0.026046593309200183,0.01695740551927863,0.026046593309200183,0.001
64,normal,US,core,60,expanding,7,0.06811957021250617,0.02389826817673696,0.01653962251242176,0.02389826817673696,0.001
64,normal,US,core,60,expanding,8,0.06428246507772446,0.02272362774848096,0.01629894926204813,0.02272362774848096,0.001
64,normal,US,core,60,expanding,9,0.06130956506922882,0.02198072481399411,0.016408321922565822,0.02198072481399411,0.001
64,normal,US,core,60,expanding,10,0.05806023410893465,0.02010621311031352,0.016371846109333187,0.02010621311031352,0.001
64,normal,US,core,60,expanding,11,0.05562891889351429,0.01906020952294073,0.01615539595231456,0.01906020952294073,0.001
64,normal,US,core,60,expanding,12,0.05353032084297767,0.017697181694761473,0.01579487626638696,0.017697181694761473,0.001
64,normal,US,core,60,expanding,13,0.051825960738155846,0.016193054910301766,0.01579139909572456,0.016193054910301766,0.001
64,normal,US,core,60,expanding,14,0.050602059802978064,0.015650062176824672,0.015350981665611605,0.015650062176824672,0.001
64,normal,US,core,60,expanding,15,0.04938844094239501,0.014973337587688445,0.015944269002961368,0.014973337587688445,0.001
64,normal,US,core,60,expanding,16,0.04847651285003259,0.014747848804289284,0.015837883808921822,0.014747848804289284,0.001
64,normal,US,core,60,expanding,17,0.047523610408797344,0.01474382206668918,0.01605675395620359,0.01474382206668918,0.001
