date,feature_set,L,protocol,RV_target,RV_pred
2001-11-13,extended,22,static,1.5962058,1.026941
2001-11-14,extended,22,static,1.0062349,1.1575463
2001-11-15,extended,22,static,1.5722888,1.0363194
2001-11-16,extended,22,static,1.0510287,1.0152855
2001-11-19,extended,22,static,1.5380912,1.0497328
2001-11-20,extended,22,static,1.7230455,1.2635686
2001-11-21,extended,22,static,1.4946291,1.1903832
2001-11-22,extended,22,static,1.1109034,1.228678
2001-11-23,extended,22,static,1.4672333,1.1506796
2001-11-26,extended,22,static,1.821557,1.1934793
2001-11-27,extended,22,static,2.3764877,1.2629757
2001-11-28,extended,22,static,1.8268679,1.8782543
2001-11-30,extended,22,static,1.513803,1.036958
2001-12-03,extended,22,static,1.7871368,1.334669
2001-12-04,extended,22,static,1.8108115,1.2666961
2001-12-05,extended,22,static,1.9333318,1.6271439
2001-12-06,extended,22,static,3.2019749,1.6864195
2001-12-07,extended,22,static,2.0830026,1.4772931
2001-12-10,extended,22,static,1.7435644,1.8160981
2001-12-11,extended,22,static,2.3532186,1.332221
2001-12-12,extended,22,static,2.1861737,1.6479038
2001-12-13,extended,22,static,2.2576902,1.4207597
2001-12-14,extended,22,static,1.7536687,1.3437071
2001-12-17,extended,22,static,1.7037467,1.3950881
2001-12-18,extended,22,static,1.824488,1.4957688
2001-12-19,extended,22,static,1.6069132,1.3208269
2001-12-20,extended,22,static,1.7552295,1.425263
2001-12-21,extended,22,static,1.4396634,1.1875219
2001-12-24,extended,22,static,1.3682072,1.1540511
2001-12-26,extended,22,static,1.0631682,1.1023158
2001-12-27,extended,22,static,2.1890788,1.4225657
2001-12-28,extended,22,static,1.5163386,1.1425111
2002-01-02,extended,22,static,2.1872623,1.5871902
2002-01-03,extended,22,static,2.1237338,1.2504869
2002-01-04,extended,22,static,1.3655062,1.1306705
2002-01-07,extended,22,static,1.9861394,1.1787066
2002-01-08,extended,22,static,1.4465333,1.2156171
2002-01-09,extended,22,static,1.6962383,1.2523949
2002-01-10,extended,22,static,1.814649,1.3890448
2002-01-11,extended,22,static,1.6676846,1.2430134
2002-01-14,extended,22,static,1.6295612,1.1860301
2002-01-15,extended,22,static,1.532823,1.1928138
2002-01-16,extended,22,static,1.7810308,1.1090614
2002-01-17,extended,22,static,1.5762987,1.2356614
2002-01-21,extended,22,static,1.4824507,1.0617892
2002-01-22,extended,22,static,1.311909,1.0677279
2002-01-23,extended,22,static,1.3083884,1.2710593
2002-01-24,extended,22,static,1.5903313,1.0197614
2002-01-25,extended,22,static,1.5989273,0.9891895
2002-01-29,extended,22,static,1.632593,1.0016108
2002-01-30,extended,22,static,1.3398451,1.0914292
2002-01-31,extended,22,static,1.3036908,1.087288
2002-02-01,extended,22,static,1.4750715,1.0882487
2002-02-04,extended,22,static,1.483779,1.0631806
2002-02-05,extended,22,static,1.6120082,1.1480626
2002-02-06,extended,22,static,1.2598191,1.0213486
2002-02-07,extended,22,static,1.2064549,1.1517596
2002-02-08,extended,22,static,1.468514,0.9624501
2002-02-14,extended,22,static,1.7625515,1.2604045
2002-02-15,extended,22,static,1.3534482,0.95654273
2002-02-18,extended,22,static,1.2851031,0.8990522
2002-02-19,extended,22,static,1.3300374,0.97793704
2002-02-20,extended,22,static,0.92501795,0.97062147
2002-02-21,extended,22,static,1.448153,0.9698705
2002-02-22,extended,22,static,1.3000295,0.9818512
2002-02-25,extended,22,static,1.120975,0.9100361
2002-02-26,extended,22,static,0.9606085,0.85629153
2002-02-27,extended,22,static,1.3606933,0.9740714
2002-02-28,extended,22,static,1.2048212,0.9315861
2002-03-04,extended,22,static,1.2026724,0.75241077
2002-03-05,extended,22,static,1.3040849,0.83983445
2002-03-06,extended,22,static,1.3490828,0.84407014
2002-03-07,extended,22,static,1.1017764,1.0440525
2002-03-08,extended,22,static,1.3557613,0.8900144
2002-03-11,extended,22,static,1.1236748,0.7849241
2002-03-12,extended,22,static,1.1642313,0.88003224
2002-03-13,extended,22,static,1.3761994,0.939687
2002-03-14,extended,22,static,1.732135,1.0620141
2002-03-15,extended,22,static,1.4195485,0.9608412
2002-03-18,extended,22,static,1.1900444,0.782126
2002-03-19,extended,22,static,1.2082579,0.91332173
2002-03-20,extended,22,static,1.7169394,0.98627263
2002-03-21,extended,22,static,1.2304847,0.8397248
2002-03-22,extended,22,static,1.4186155,0.90166485
2002-03-25,extended,22,static,1.2961278,0.95475966
2002-03-26,extended,22,static,1.3374858,0.8420243
2002-03-27,extended,22,static,1.1185592,0.9246375
2002-03-28,extended,22,static,1.556742,0.8804163
2002-03-29,extended,22,static,1.0900412,0.79745233
2001-09-03,core,22,expanding,0.7466042,1.0161875
2001-09-04,core,22,expanding,1.1451876,1.3043159
2001-09-05,core,22,expanding,0.9867531,1.0362567
2001-09-06,core,22,expanding,0.921047,1.0722661
2001-09-07,core,22,expanding,0.8651238,1.0930768
2001-09-11,core,22,expanding,0.99968207,1.2055715
2001-09-12,core,22,expanding,5.145089,1.6076659
2001-09-13,core,22,expanding,2.1412773,2.1864085
2001-09-14,core,22,expanding,2.7766545,2.4441893
2001-09-17,core,22,expanding,1.5982653,1.8432708
2001-09-18,core,22,expanding,1.3887355,1.3987863
2001-09-19,core,22,expanding,1.334155,1.7002091
2001-09-20,core,22,expanding,1.503243,1.4622164
2001-09-21,core,22,expanding,1.4434581,1.4021796
