date,feature_set,L,protocol,RV_target,RV_pred
2001-09-28,core,60,expanding,1.4054729,1.330871
2001-10-01,core,60,expanding,1.8121343,1.916366
2001-10-02,core,60,expanding,1.2978135,1.5614334
2001-10-03,core,60,expanding,1.6023628,1.6204882
2001-10-04,core,60,expanding,1.4444504,1.4175576
2001-10-05,core,60,expanding,1.4616369,1.4211543
2001-10-09,core,60,expanding,1.3781606,1.1897656
2001-10-10,core,60,expanding,1.0720345,1.2065021
2001-10-11,core,60,expanding,1.2359428,1.5642186
2001-10-12,core,60,expanding,1.6532644,1.3181546
2001-10-15,core,60,expanding,1.0386,1.1027647
2001-10-16,core,60,expanding,1.2261803,1.4406217
2001-10-17,core,60,expanding,1.2315547,1.3103284
2001-10-18,core,60,expanding,1.12609,1.2493376
2001-10-19,core,60,expanding,0.9049973,1.2358111
2001-10-22,core,60,expanding,0.6510661,0.9073038
2001-10-23,core,60,expanding,1.2846167,1.1112753
2001-10-24,core,60,expanding,1.302556,1.1624503
2001-10-25,core,60,expanding,1.3072278,1.2257992
2001-10-26,core,60,expanding,1.1498301,1.2882434
2001-10-29,core,60,expanding,1.0187558,1.1939194
2001-10-30,core,60,expanding,1.2031951,1.2031845
2001-10-31,core,60,expanding,0.8309624,1.0641958
2001-11-01,core,60,expanding,0.9647422,1.1294533
2001-11-02,core,60,expanding,1.450916,1.205047
2001-11-05,core,60,expanding,0.6997015,0.9835615
2001-11-06,core,60,expanding,0.91230756,0.97116834
2001-11-07,core,60,expanding,1.213562,1.6176041
2001-11-08,core,60,expanding,1.2132354,1.3276095
2001-11-09,core,60,expanding,1.3137938,1.2034924
2001-11-12,core,60,expanding,1.0898567,1.2484554
2001-11-13,core,60,expanding,0.87020963,1.0972211
2001-11-14,core,60,expanding,1.2052678,1.086237
2001-11-15,core,60,expanding,1.2514703,1.7622927
2001-11-16,core,60,expanding,2.1688633,1.8925204
2001-11-19,core,60,expanding,1.5463173,1.3947941
2001-11-20,core,60,expanding,1.6622303,1.3376422
2001-11-21,core,60,expanding,1.7681742,1.8287207
2001-11-22,core,60,expanding,1.2729993,1.3326569
2001-11-26,core,60,expanding,1.4711521,1.4920802
2001-11-27,core,60,expanding,1.4325883,1.386574
2001-11-28,core,60,expanding,1.4102099,1.6051273
2001-11-30,core,60,expanding,1.2161804,1.3145075
2001-12-03,core,60,expanding,1.4683616,1.6075408
2001-12-04,core,60,expanding,1.3313465,1.4172063
2001-12-05,core,60,expanding,1.1900908,1.3643008
2001-12-06,core,60,expanding,1.8679303,1.403836
2001-12-07,core,60,expanding,1.0733515,1.2265909
2001-12-10,core,60,expanding,0.93792796,1.2227027
2001-12-11,core,60,expanding,1.022902,1.2525561
2001-12-12,core,60,expanding,1.6226773,1.5510411
2001-12-13,core,60,expanding,1.1153,1.5574968
2001-12-14,core,60,expanding,1.4686747,1.4418447
2001-12-17,core,60,expanding,1.1992097,1.2142284
2001-12-18,core,60,expanding,1.5933192,1.3819976
2001-12-19,core,60,expanding,1.5499549,1.2522793
2001-12-20,core,60,expanding,1.1386887,1.2555099
2001-12-21,core,60,expanding,1.0471654,1.2489293
2001-12-25,core,60,expanding,1.0677977,1.1904912
2001-12-26,core,60,expanding,1.0058322,1.1349076
2001-12-27,core,60,expanding,1.0679196,1.3826187
2002-01-07,core,60,expanding,1.0932148,1.0395143
2002-01-08,core,60,expanding,1.1639675,1.0425202
