date,feature_set,L,protocol,RV_target,RV_pred
2001-11-20,core,22,expanding,0.818936,0.80451196
2001-11-21,core,22,expanding,0.7878766,0.873637
2001-11-23,core,22,expanding,0.46533653,0.82307845
2001-11-26,core,22,expanding,0.7479832,0.6722788
2001-11-27,core,22,expanding,1.2810916,0.9746304
2001-11-28,core,22,expanding,1.1399939,1.1955138
2001-11-29,core,22,expanding,0.9690435,0.9367934
2001-11-30,core,22,expanding,0.70338136,0.7920433
2001-12-03,core,22,expanding,1.1231444,0.80324167
2001-12-04,core,22,expanding,0.7437601,0.8917359
2001-12-05,core,22,expanding,1.0228494,1.0960567
2001-12-06,core,22,expanding,0.74097836,0.8662905
2001-12-07,core,22,expanding,0.9054286,0.8365061
2001-12-10,core,22,expanding,0.81427985,0.9352875
2001-12-11,core,22,expanding,0.8531661,0.93088496
2001-12-12,core,22,expanding,0.9190137,0.9890702
2001-12-13,core,22,expanding,1.290168,1.0730453
2001-12-14,core,22,expanding,0.8951791,1.0025806
2001-12-17,core,22,expanding,0.73835754,0.88775355
2001-12-18,core,22,expanding,0.8728666,0.82258695
2001-12-19,core,22,expanding,0.98670614,0.9853883
2001-12-20,core,22,expanding,0.670085,0.9243647
2001-12-21,core,22,expanding,0.7076453,0.75371647
2001-12-24,core,22,expanding,0.2745382,0.6895274
2001-12-26,core,22,expanding,0.6585761,0.77544767
2001-12-27,core,22,expanding,0.501013,0.74997425
2001-12-28,core,22,expanding,0.60416377,0.6402402
2001-12-31,core,22,expanding,0.6412162,0.6834851
2002-01-02,core,22,expanding,0.9662686,0.84416974
2002-01-03,core,22,expanding,0.6566055,0.8120115
2002-01-04,core,22,expanding,1.0448201,0.73614645
2002-01-07,core,22,expanding,0.68711996,0.8029092
2002-01-08,core,22,expanding,0.7378895,0.6936059
2002-01-09,core,22,expanding,1.0054343,0.96042156
2002-01-10,core,22,expanding,0.73413384,0.8161691
2002-01-11,core,22,expanding,0.7880538,0.82856584
2002-01-14,core,22,expanding,0.6233585,0.68788856
2002-01-15,core,22,expanding,0.8214684,0.6898641
2002-01-16,core,22,expanding,0.9989457,1.0033741
2002-01-18,core,22,expanding,0.5346062,0.8749765
2002-01-22,core,22,expanding,0.84008074,0.83684546
2002-01-23,core,22,expanding,0.7616886,0.8380983
2002-01-24,core,22,expanding,0.8008953,0.80870897
2002-01-25,core,22,expanding,0.7255604,0.76755315
2002-01-28,core,22,expanding,0.31458977,0.7196937
2002-01-29,core,22,expanding,1.0338218,1.6807132
2002-01-30,core,22,expanding,1.7252316,1.3572541
2002-01-31,core,22,expanding,0.9295723,1.0872774
2002-02-04,core,22,expanding,1.0101187,1.7968029
2002-02-05,core,22,expanding,1.4079877,1.0237027
2002-02-06,core,22,expanding,1.3372043,1.1207775
2002-02-07,core,22,expanding,1.1120787,1.1001955
2002-02-08,core,22,expanding,1.0008774,1.009536
2002-02-11,core,22,expanding,0.7202531,0.95531154
2002-02-12,core,22,expanding,0.8822179,0.79144055
2002-02-13,core,22,expanding,0.79892343,0.89508533
2002-02-14,core,22,expanding,0.82857335,0.9036913
2002-02-15,core,22,expanding,0.88856053,0.96867514
