date,feature_set,L,protocol,RV_target,RV_pred
2016-02-03,momentum,22,static,1.4886774,1.419713
2016-02-04,momentum,22,static,1.562095,1.1891801
2016-02-05,momentum,22,static,1.3179773,1.2508308
2016-02-08,momentum,22,static,1.3071802,1.5248852
2016-02-09,momentum,22,static,2.0663784,2.2956004
2016-02-10,momentum,22,static,1.9661418,2.2911794
2016-02-12,momentum,22,static,3.2982578,2.4433918
2016-02-15,momentum,22,static,2.27796,3.0180662
2016-02-16,momentum,22,static,1.8272877,1.9664252
2016-02-17,momentum,22,static,2.137631,2.068069
2016-02-18,momentum,22,static,1.5455956,1.4951813
2016-02-19,momentum,22,static,1.1936681,1.3598597
2016-02-22,momentum,22,static,1.535499,1.3759357
2016-02-23,momentum,22,static,1.134764,1.3612212
2016-02-24,momentum,22,static,1.3322545,1.2162452
2016-02-25,momentum,22,static,1.1607089,1.2100339
2016-02-26,momentum,22,static,1.20125,1.1685133
2016-02-29,momentum,22,static,1.2115248,1.4065828
2016-03-01,momentum,22,static,1.381525,1.1109042
2016-03-02,momentum,22,static,1.1011862,1.3762486
2016-03-03,momentum,22,static,1.1003551,1.0819459
2016-03-04,momentum,22,static,0.94597113,0.9619349
2016-03-07,momentum,22,static,0.74592596,0.8877286
2016-03-08,momentum,22,static,0.9384163,1.044921
2016-03-09,momentum,22,static,1.0458076,0.9518974
2016-03-10,momentum,22,static,0.67798346,0.85684353
2016-03-11,momentum,22,static,1.2453924,1.1472781
2016-03-14,momentum,22,static,0.59654444,0.8227833
2016-03-15,momentum,22,static,0.9777961,0.87731177
