date,feature_set,protocol,RV_target,RV_pred
2008-01-18,core,expanding,1.526908928,1.7384832376955648
2008-01-21,core,expanding,1.615430981,1.6044332938081831
2008-01-22,core,expanding,2.35673658,1.6947720113650668
2008-01-23,core,expanding,2.046865,1.958122644160471
2008-01-24,core,expanding,1.383207643,1.4098324968659819
2008-01-25,core,expanding,1.03761727,1.1678363451833107
2008-01-28,core,expanding,1.166803122,1.5454336586748898
2008-01-29,core,expanding,1.526018832,1.469625223484964
2008-01-30,core,expanding,2.041500786,2.1342976310564024
2008-01-31,core,expanding,2.031805061,1.8805159419782593
2008-02-01,core,expanding,1.281116101,1.466689133646008
2008-02-04,core,expanding,1.059693361,1.3155324949664366
2008-02-05,core,expanding,1.042305966,1.1164236817419595
2008-02-11,core,expanding,1.051266431,0.969019138925539
2008-02-12,core,expanding,0.942364327,1.0010022454157381
2008-02-13,core,expanding,1.027590874,1.222911397112135
2008-02-14,core,expanding,0.752624714,1.025576031307156
2008-02-15,core,expanding,0.969439267,1.0248708579889065
2008-02-18,core,expanding,1.343483149,1.128017929380013
2008-02-19,core,expanding,0.713918995,0.8832859723034713
2008-02-20,core,expanding,1.090336726,1.0519407970528143
2008-02-21,core,expanding,0.992361991,0.9431827445907064
2008-02-22,core,expanding,0.916679045,0.9200404137866949
2008-02-25,core,expanding,0.681678358,0.7759437136831283
2008-02-26,core,expanding,0.703808192,0.869104604317911
2008-02-27,core,expanding,0.807103524,0.7830472585033785
2008-02-28,core,expanding,0.945066995,0.902817611359614
2008-02-29,core,expanding,0.769502222,0.7596697755326053
2008-03-03,core,expanding,0.872614672,0.7064128694866957
2008-03-04,core,expanding,0.981868864,0.8678672125050421
2008-03-05,core,expanding,0.618577112,0.9219330711937908
2008-03-06,core,expanding,0.715028156,0.8281861871994328
2008-03-07,core,expanding,1.510551044,0.9087914368033689
2008-03-10,core,expanding,0.909569163,1.080994183278875
2008-03-11,core,expanding,1.104268912,1.180595116766507
2008-03-12,core,expanding,0.717058826,1.0575136943830772
2008-03-13,core,expanding,1.379458681,1.2582696984192325
2008-03-14,core,expanding,1.600744749,1.7605440573837772
2008-03-17,core,expanding,2.024076181,1.60429262601214
