date,RV_target,RV_d,RV_w,RV_m,log_return,neg_return,semivariance,parkinson_rv,hl_range,log_volume,implied_vol,fx_level,fx_change,rate_3y,rate_10y,rate_spread,policy_rate,gold_chg,crb_chg,wti_chg,natgas_chg,corn_chg,spillover_Nikkei,spillover_KOSPI,epu,weekday_sin,weekday_cos,momentum_1w,momentum_1m,momentum_3m,momentum_6m,split
2001-12-14,0.8951790798016378,1.290168077932872,0.9564112710721312,0.9079893564130088,0.003308854419382,0.0,0.0,5.446412803114369e-05,0.0122697201470941,17.77739392022515,24.63,114.93,-0.0075129533678756,3.831,5.18802,1.35702,1.75,0.0145666423889292,0.0251584022038569,0.0612582781456954,0.0326560232220609,0.0011547344110853,0.0218284429855358,-0.0071280548048078,123.9552313843577,-0.9510565162951536,0.3090169943749472,-0.0304,-0.0159,0.028,-0.0793,test
2001-12-17,0.738357556132137,0.8951790798016378,0.9543613638093544,0.8892702326425511,0.0099848002225745,0.0,0.0,6.374199106439014e-05,0.0132409464367572,17.73439393036903,24.26,114.93,0.0,3.801,5.18441,1.38341,1.75,-0.0010768126346015,-0.0034665072252492,-0.0005200208008321,-0.05621925509487,-0.0057670126874279,-0.024204931197966,-0.0169777291373541,123.9552313843577,0.0,1.0,-0.0049,-0.0038,0.092,-0.0659,test
2001-12-18,0.8728665899021282,0.738357556132137,0.9391768992792756,0.8899002042964362,0.007517775868922,0.0,0.0,3.202768717671672e-05,0.0093969831659258,17.72704478916176,23.29,115.15,0.0019142086487426,3.761,5.1291,1.3681,1.75,0.0093424362199063,-0.0005460539177682,0.0072840790842871,-0.0107967237527921,-0.0069605568445475,0.001642193269435,-0.0257650455288538,123.9552313843577,0.9510565162951536,0.3090169943749475,0.0054,0.0038,0.1067,-0.0542,test
2001-12-19,0.9867061164423042,0.8728665899021282,0.9431169930994668,0.8880821991952956,0.005792869354046,0.0,0.0,8.630640720082919e-05,0.0153884964682139,17.78923336022452,22.58,115.48,0.0028658271819366,3.737,5.04195,1.30495,1.75,-0.017443930224279,-0.000317019210015,0.0227272727272727,-0.0154309371471583,0.0011682242990653,-0.0057595138307139,-0.0069967159520414,123.9552313843577,0.5877852522924732,-0.8090169943749473,0.011,-0.0013,0.1313,-0.052,test
2001-12-20,0.6700850026762807,0.9867061164423042,0.956655484042216,0.8937051146583773,-0.0084124034537646,-0.0084124034537646,7.07685318689107e-05,3.627763882023815e-05,0.0100795662891581,17.8235428627557,23.67,115.59,0.0009525458953931,3.746,5.03835,1.29235,1.75,0.0018115942028984,-0.006032022346821,-0.0262626262626262,0.0267584097859325,-0.0093348891481913,-0.0028056438712399,0.0050975854298016,123.9552313843577,-0.587785252292473,-0.8090169943749476,0.0025,-0.0024,0.1578,-0.068,test
2001-12-21,0.7076453048661893,0.6700850026762807,0.8326388689908976,0.88589207691137,0.0043417055098423,0.0,0.0,1.720327965548283e-05,0.0069002262226064,17.97840573678194,22.5,116.98,0.0120252617008391,3.835,5.08614,1.25114,1.75,0.006509945750452,0.0092183416488478,0.0176348547717841,0.0778108711839167,-0.0035335689045936,0.0088894583123827,0.0266263556813413,123.9552313843577,-0.9510565162951536,0.3090169943749472,0.0194,0.0069,0.1854,-0.0745,test
2001-12-24,0.2745381760034638,0.7076453048661893,0.7951321140038079,0.8808334081670093,-0.0002096491005871,-0.0002096491005871,4.395274537698666e-08,2.828690468768739e-06,0.0028043506748788,16.47535153981587,22.62,117.94,0.0082065310309453,3.833,5.14037,1.30737,1.75,0.0,0.000733152623543,0.0,0.0,0.0,-0.0087259000540097,-0.0302493236623119,123.9552313843577,0.0,1.0,0.0091,-0.0049,0.1407,-0.0659,test
2001-12-26,0.6585760985720375,0.2745381760034638,0.7023682379780732,0.8574998440173601,0.0041150527550505,0.0,0.0,5.738738371860064e-05,0.0126417080661579,17.14649077006377,22.29,117.85,-0.0007630998812956,3.924,5.19903,1.27503,1.75,0.0046712181099533,0.029405438829966,0.084097859327217,0.0055267702936097,-0.0130023640661938,0.0,0.0027571269014754,123.9552313843577,0.5877852522924732,-0.8090169943749473,-0.0002,-0.0069999999999999,0.1413,-0.0554,test
2001-12-27,0.5010129576785793,0.6585760985720375,0.6595101397120551,0.8662834605449398,0.0067288352735743,0.0,0.0,1.633030668260181e-05,0.0067062473533658,17.21248286790141,21.59,117.57,-0.0023759015697921,3.788,5.06543,1.27743,1.75,-0.0067954220314736,-0.0125557434527968,-0.0173953925716973,-0.1222947440742013,0.0035928143712575,-0.0083559195383666,0.0113508247518867,123.9552313843577,-0.587785252292473,-0.8090169943749476,0.0151,0.0066,0.136,-0.0445,test
2001-12-28,0.6041637403470446,0.5010129576785793,0.5623715079593101,0.8550575398054966,0.0033561276459939,0.0,0.0,1.50945111177835e-05,0.0064684501558973,17.25303549535091,21.4,117.26,-0.0026367270562217,3.886,5.11129,1.22529,1.75,-0.0032409074540871,-0.0064139016358755,-0.0234449760765549,0.0857142857142856,0.0011933174224343,-0.0058283017427435,0.0222026331206038,123.9552313843577,-0.9510565162951536,0.3090169943749472,0.0141,0.0288,0.1154,-0.0532,test
2001-12-31,0.6412162292643091,0.6041637403470446,0.5491872554934629,0.8242880933679962,-0.0112079472156946,-0.0112079472156946,0.0001256180807897,4.657238272458351e-05,0.0114277750679396,17.29901581463947,23.8,116.75,-0.0043493092273581,3.788,5.02925,1.24125,1.75,0.0079479768786125,-0.0152930841718576,-0.0279274865262126,-0.0735400144196107,-0.0035756853396901,0.0275701724266989,0.0369284023305812,123.9552313843577,0.0,1.0,0.003,0.0076,0.1029,-0.0623,test
2002-01-02,0.966268590459913,0.6412162292643091,0.5359014403730867,0.8016163818983802,0.0057236069834005,0.0,0.0,9.347659130999424e-05,0.0159699308027402,17.63163645830114,22.71,115.79,-0.008222698072805,3.929,5.15951,1.23051,1.75,0.0007168458781361,0.01984239622616,0.0589717741935484,-0.0408560311284046,-0.0023923444976076,0.0,0.0,106.1079867170002,0.5877852522924732,-0.8090169943749473,0.0046,0.0134,0.0991,-0.0663,test
2002-01-03,0.6566055048198743,0.966268590459913,0.6742475232643768,0.8014902488370622,0.0091382309582558,0.0,0.0,3.400570465535729e-05,0.0096629965587374,17.8998557214194,21.34,116.11,0.0027636238017099,3.89,5.10518,1.21518,1.75,-0.0025071633237822,-0.0123391340075015,-0.0304616849119466,-0.0799188640973631,0.0095923261390886,0.0,0.0440630965679472,106.1079867170002,-0.587785252292473,-0.8090169943749476,0.0069999999999999,0.0313,0.0867,-0.0559999999999999,test
2002-01-04,1.044820029298826,0.6566055048198743,0.6738534045139442,0.79936407373186,0.0061939302643798,0.0,0.0,4.542474816068803e-05,0.0111981987360447,17.91264986175552,20.45,116.33,0.0018947549737318,3.882,5.12514,1.24314,1.75,0.0025134649910232,0.0268921095008052,0.0613647520864015,0.0030864197530864,0.0,0.0,0.0037312191765857,106.1079867170002,-0.9510565162951536,0.3090169943749472,0.0098999999999999,0.0242,0.0962,-0.0501999999999999,test
2002-01-07,0.6871199564131354,1.044820029298826,0.7826148188379933,0.7958038771168572,-0.0065200881276756,-0.0065200881276756,4.251154919265644e-05,4.743122881739482e-05,0.011520401067912,17.7747290485464,21.94,116.33,0.0,3.788,5.047,1.259,1.75,-0.0010744985673353,0.0075923893157703,-0.0064754856614246,-0.0013186813186814,0.004750593824228,0.0125132963883862,0.0271946702083425,106.1079867170002,0.0,1.0,0.0146,0.0056999999999999,0.0873,-0.0216,test
2002-01-08,0.7378895034975962,0.6871199564131354,0.7992060620512115,0.7932293250256492,-0.003594775112921,-0.003594775112921,1.292240811247678e-05,2.744022236788347e-05,0.0087360322561189,17.70960068561267,21.83,116.83,0.0042981174245679,3.796,5.08032,1.284320000000001,1.75,0.0010756543564001,-0.0026327734906945,-0.010707635009311,0.0039612676056339,0.0,0.0160866380947346,0.0050160190549671,106.1079867170002,0.9510565162951536,0.3090169943749475,0.011,0.0021,0.0925,-0.0251,test
2002-01-09,1.005434322754102,0.7378895034975962,0.818540716897869,0.7802765979404835,-0.0048103380966055,-0.0048103380966055,2.313935260365504e-05,0.0001334313412523,0.0193656180203264,17.91619162589698,22.13,117.01,0.0015407001626295,3.752,5.04757,1.295570000000001,1.75,0.0161174785100286,-0.0103898468180282,-0.0503529411764706,-0.0232354230600613,-0.0070921985815602,0.0035665814369437,-0.0225006801212348,106.1079867170002,0.5877852522924732,-0.8090169943749473,0.0004,-0.0027,0.0939,-0.0364,test
2002-01-10,0.7341338449565324,1.005434322754102,0.8263738633567067,0.7922973233768278,0.0012198869007992,0.0,0.0,2.227581007342829e-05,0.0078509359733692,17.72308951662835,22.36,116.88,-0.0011110161524656,3.673,4.97508,1.30208,1.75,0.0130419457173069,-0.0009198060523237,0.0099108027750247,-0.0192998204667864,-0.0059523809523809,-0.0168164980795422,0.0226736571223779,106.1079867170002,-0.587785252292473,-0.8090169943749476,-0.0075,0.0146,0.0699,-0.0211,test
2002-01-11,0.7880538088062135,0.7341338449565324,0.8418795313840384,0.7845111974150558,-0.0095129184259287,-0.0095129184259287,9.049561697837554e-05,5.292573464371654e-05,0.0121857541899441,17.66397559495588,22.6,116.64,-0.002053388090349,3.538,4.86766,1.32966,1.75,0.0010438413361169,-0.0097918009285442,-0.0343473994111873,0.0086956521739129,0.0191616766467066,-0.0008445391664337,-0.0316006400342792,106.1079867170002,-0.9510565162951536,0.3090169943749472,-0.023,0.0078,0.0438999999999999,-0.0293,test
2002-01-14,0.6233584813426926,0.7880538088062135,0.7905262872855159,0.783319103325223,-0.0062959652107112,-0.0062959652107112,3.963917793448638e-05,1.5352992750915e-05,0.0065442151773085,17.70430007073861,23.58,116.64,0.0,3.515,4.88198,1.36698,1.75,-0.0069516857838025,-0.0155535041872263,-0.0401422764227641,0.0208711433756805,-0.0082256169212691,-0.0109494967952896,-0.0011953917017837,106.1079867170002,0.0,1.0,-0.0227,0.0136,0.0428,-0.0636,test
2002-01-15,0.8214684034062697,0.6233584813426926,0.7777739922714273,0.7728733015316558,0.0068108466030153,0.0,0.0,3.930326751898904e-05,0.0104083965136668,17.80339265297326,22.7,117.29,0.0055727023319616,3.497,4.83696,1.33996,1.75,-0.0035001750087504,0.0031976253921137,0.0005293806246691,0.0182222222222221,0.0082938388625593,0.0,0.022659815936625,106.1079867170002,0.9510565162951536,0.3090169943749475,-0.0125,0.0206,0.0516,-0.0572,test
2002-01-16,0.9989456924393312,0.8214684034062697,0.794489772253162,0.7684394261533698,-0.0163785238917934,-0.0163785238917934,0.000268256044874,9.75929967926768e-05,0.0165843362274626,17.81848672041608,23.45,117.59,0.0025577628101287,3.504,4.82265,1.31865,1.75,0.0101861608710924,0.0079282356817678,-0.002116402116402,0.0449585333915321,0.009400705052879,-0.0169226267006006,-0.0347208196798524,106.1079867170002,0.5877852522924732,-0.8090169943749473,-0.0239,0.004,0.0274,-0.0623,test
2002-01-18,0.5346062211080984,0.9989456924393312,0.7931920461902079,0.7552020449945727,8.868589672679546e-06,0.0,0.0,5.864394937759809e-05,0.0127973181503752,17.78932667421254,22.52,117.51,-0.0006803299600306,3.568,4.88806,1.32006,1.75,-0.0146036161335189,-0.0295754163108453,-0.0455991516436903,-0.0659983291562238,-0.0139697322467986,-0.018235810912946,-0.0107584330785676,106.1079867170002,-0.9510565162951536,0.3090169943749472,-0.0157,-0.0134,0.0552,-0.0663,test
2002-01-22,0.8400807311890429,0.5346062211080984,0.7532865214205211,0.7388123695994118,-0.0073613192859763,-0.0073613192859763,5.418902163008663e-05,0.0001030791993844,0.0170283478214256,17.71828904157145,23.61,117.75,0.0020423793719683,3.623,4.90861,1.28561,1.75,-0.0056457304163725,-0.0004193736894572,0.0188888888888889,-0.058139534883721,-0.0094451003541912,-0.0019459274354005,-0.0070747216607679,106.1079867170002,0.9510565162951536,0.3090169943749475,-0.0235,-0.0224,0.027,-0.0756,test
2002-01-23,0.7616886143608685,0.8400807311890429,0.763691905897087,0.7434361502838166,0.0078932907848502,0.0,0.0,6.00343225899787e-05,0.0128614228225992,17.81951887266284,21.88,118.47,0.0061146496815287,3.717,5.02451,1.30751,1.75,-0.0102909865152591,0.0082603133554342,0.0632497273718648,-0.0142450142450141,-0.0047675804529201,-0.0026272240290915,0.0097246398287427,106.1079867170002,0.5877852522924732,-0.8090169943749473,0.0005,-0.0146,0.04,-0.0528,test
2002-01-24,0.8008952739770031,0.7616886143608685,0.7913579325007222,0.738382605941032,0.0035127650230923,0.0,0.0,3.595100768860545e-05,0.0099986750872233,17.91640724671427,21.15,118.64,0.0014349624377478,3.739,5.0053,1.2663,1.75,-0.0017927572606668,0.0014598042225177,0.0102564102564102,-0.0134874759152215,0.0035928143712575,-0.0159298369870896,0.0248959674068442,106.1079867170002,-0.587785252292473,-0.8090169943749476,-0.0059,-0.0109,0.0433,-0.0337,test
2002-01-25,0.7255604377382431,0.8008952739770031,0.787243306614869,0.7299366585562456,0.0009976031867819,0.0,0.0,3.091448948298963e-05,0.0092563179443738,17.73380901628396,21.01,119.85,0.0101989211058664,3.803,5.06632,1.26332,1.75,0.0025143678160921,0.0046727380473949,0.0147208121827411,-0.0053710937500001,-0.0023866348448687,0.00251078129826,0.0201162529058061,106.1079867170002,-0.9510565162951536,0.3090169943749472,0.0051,-0.0098999999999999,0.0309,-0.0481,test
2002-01-28,0.3145897833672176,0.7255604377382431,0.7325662556746512,0.7324582692408803,-0.0001941456274795,-0.0001941456274795,3.7692524669429295e-08,4.02831393197277e-05,0.010564312569502,17.57071219498244,21.14,120.04,0.0015853149770548,3.795,5.07472,1.27972,1.75,-0.0021497671085632,-0.0077019559985084,0.0030015007503751,-0.0633284241531664,-0.0071770334928229,0.0043910903873028,0.0221493141737391,106.1079867170002,0.0,1.0,0.0049,-0.0241,0.0258,-0.0603,test
2002-01-29,1.033821775740384,0.3145897833672176,0.688562968126475,0.7145921091727452,-0.0290301086001287,-0.0290301086001287,0.0008427472053352,0.0004328438211545,0.0351886175316179,17.99846054630989,24.35,119.62,-0.0034988337220926,3.612,4.94007,1.32807,1.75,0.0104129263913823,-0.0075362635710821,-0.0234413965087283,0.051362683438155,-0.0060240963855421,0.0055796522420475,0.0071515238042285,106.1079867170002,0.9510565162951536,0.3090169943749475,-0.0167,-0.052,0.0207,-0.0872,test
2002-01-30,1.725231647134668,1.033821775740384,0.7273111770367432,0.749105000069878,0.0116792417843995,0.0,0.0,0.0003090373030473,0.0288531479835123,18.10325746076495,23.22,119.73,0.0009195786657749,3.711,5.01217,1.30117,1.75,0.0017768301350391,-0.0088671035964091,-0.0255362614913177,0.0368893320039882,-0.0012121212121212,0.000147187974027,-0.0079909321352473,106.1079867170002,0.5877852522924732,-0.8090169943749473,-0.013,-0.0409,0.0507,-0.0755,test
2002-01-31,0.929572311339872,1.725231647134668,0.9200197835915032,0.7975893431863611,0.0148235376336392,0.0,0.0,8.19638186353653e-05,0.0149619536365245,17.85005520636105,21.09,120.24,0.0042595840641441,3.77,5.03303,1.26303,1.75,0.003547357218872,0.0114261502556123,0.0209643605870022,0.0278846153846152,0.0,-0.026856174150357,-0.0322710283519073,106.1079867170002,-0.587785252292473,-0.8090169943749476,-0.0017,-0.0156,0.0672,-0.0669,test
2002-02-04,1.010118663406929,0.929572311339872,0.9457551910640768,0.817069313807329,-0.0321517912877789,-0.0321517912877789,0.0010337376830128,0.0002639303902027,0.0273655933628157,17.76242625666495,24.87,118.9,-0.0111443779108448,3.604,4.90445,1.30045,1.75,0.0254506892895016,0.01556866488569,0.0302874743326488,-0.0098222637979419,0.0,0.0040856862882488,-0.0018430476930322,103.7224166443349,0.0,1.0,-0.0341,-0.0666,0.0067,-0.0987,test
2002-02-05,1.407987656179556,1.010118663406929,1.002666836197814,0.8355218103100509,-0.0040467722292554,-0.0040467722292554,1.637636547547342e-05,0.0001022265640679,0.0168620759252124,17.91749969251004,25.45,119.4,0.0042052144659376,3.596,4.8962,1.3002,1.75,0.031023784901758,0.0004868812550717,0.0,-0.0203117619272555,0.0012135922330096,-0.021999473622426,-0.016582956758419,103.7224166443349,0.9510565162951536,0.3090169943749475,-0.0096,-0.0704,-0.0116,-0.1024,test
2002-02-06,1.337204338396716,1.407987656179556,1.221346410760282,0.8703750569880168,-0.0059902733955542,-0.0059902733955542,3.5883375353485e-05,7.639068017546182e-05,0.0145822373582153,17.89274221156158,26.09,119.3,-0.0008375209380234,3.592,4.92511,1.33311,1.75,-0.0026746907388833,-0.0048123715799718,-0.0144494270054808,0.0130183220829316,-0.0096969696969696,-0.0238998396759858,0.0131963931742064,103.7224166443349,0.5877852522924732,-0.8090169943749473,-0.027,-0.0759,-0.0316,-0.0974,test
2002-02-07,1.112078610894032,1.337204338396716,1.282022923291548,0.8872357728033259,-0.0030873351447276,-0.0030873351447276,9.53163829587028e-06,7.429748343770279e-05,0.0144329133377152,17.80764473856816,25.11,119.07,-0.0019279128248114,3.589,4.92294,1.33394,1.75,0.0077103586992961,0.0034908992121704,-0.0070778564206269,0.0233222275107092,0.0012239902080783,-0.008656818843709,0.0022140330078867,103.7224166443349,-0.587785252292473,-0.8090169943749476,-0.0443,-0.0727,-0.0319,-0.1031,test
2002-02-08,1.000877335986783,1.112078610894032,1.159392316043421,0.9079390958066968,0.0147494621529852,0.0,0.0,8.18365412757914e-05,0.0149513783729542,17.77631492657074,23.26,118.98,-0.0007558578987149,3.534,4.88098,1.34698,1.75,0.0126413838988688,0.0115800587462946,0.0315682281059064,0.0190697674418605,0.0012224938875304,-0.0014260338393507,-0.018839973002732,103.7224166443349,-0.9510565162951536,0.3090169943749472,-0.0232,-0.0556,-0.02,-0.0738,test
2002-02-11,0.7202531268154072,1.000877335986783,1.173653320972803,0.9059417006561492,0.014238339228861,0.0,0.0,8.898296401244196e-05,0.0155853733115095,17.60094398464243,21.78,118.44,-0.0045385779122542,3.562,4.90893,1.34693,1.75,-0.0118265440210249,0.0148864282607967,0.056762092793682,0.0433591967138293,0.0024420024420024,0.0087851770326651,0.0162880039696767,103.7224166443349,0.0,1.0,0.016,-0.0294,-0.0075,-0.0657,test
2002-02-12,0.8822178728379,0.7202531268154072,1.115680213654499,0.9074477538562526,-0.0040010146009823,-0.0040010146009823,1.600811783727386e-05,2.765141257004739e-05,0.0087584650112867,17.53736746141115,21.62,118.25,-0.0016041877744005,3.636,4.97109,1.33509,1.75,0.0016622340425531,-0.0067440174039158,-0.0317608594114899,0.0083114610673666,0.0024360535931791,0.0,0.0,103.7224166443349,0.9510565162951536,0.3090169943749475,0.016,-0.0333,-0.0097,-0.0695,test
2002-02-13,0.798923410176724,0.8822178728379,1.010526256986167,0.914008134280812,0.0098922195163004,0.0,0.0,4.956978976415301e-05,0.0116762478654638,17.65257034580518,20.85,118.8,0.0046511627906975,3.659,4.98719,1.32819,1.75,-0.0043146365748424,0.005223439771151,0.0217076700434153,-0.0260303687635574,0.0145808019441069,0.0260270365445703,0.0,103.7224166443349,0.5877852522924732,-0.8090169943749473,0.0323,-0.0236,-0.0181,-0.0611,test
2002-02-14,0.8285733605272456,0.798923410176724,0.9028700713421692,0.904621274618204,-0.0018165634371818,-0.0018165634371818,3.299902721305796e-06,4.447202669239166e-05,0.0111242476354256,17.64577796916595,21.77,118.43,-0.003114478114478,3.625,4.94498,1.31998,1.75,0.0006666666666665,-0.0042455134892442,0.0023607176581681,-0.0262806236080178,-0.0095808383233533,0.0086141458730795,0.0,103.7224166443349,-0.587785252292473,-0.8090169943749476,0.0336,-0.0193,-0.0217,-0.0592,test
2002-02-15,0.8885605627424368,0.8285733605272456,0.846169021268812,0.908913979871418,-0.0110779009732511,-0.0110779009732511,0.0001227198899731,5.621874415398334e-05,0.01255230125523,17.71768695769361,22.37,118.6,0.0014354470995523,3.542,4.85898,1.31698,1.75,-0.0043304463690873,0.0007426513981074,0.0127178520960904,0.0091491308325708,-0.0084643288996372,0.0112784377368279,0.0736346697790506,103.7224166443349,-0.9510565162951536,0.3090169943749472,0.0073,-0.0367,-0.0333,-0.0626999999999999,test
2002-02-19,1.045904717369608,0.8885605627424368,0.8237056666199427,0.9134824686867008,-0.0190541165422657,-0.0190541165422657,0.0003630593572062,0.0001452813136238,0.0202521830634888,17.62764434220172,24.43,118.36,-0.0020236087689713,3.551,4.87091,1.31991,1.75,-0.017731682837069,-0.0121916473963544,-0.0288372093023255,0.0865820489573889,0.0036585365853658,0.0083531043952887,-0.015939366558079,103.7224166443349,0.9510565162951536,0.3090169943749475,-0.0218,-0.0392,-0.0588,-0.0677,test
2002-02-20,1.050848969202996,1.045904717369608,0.8888359847307828,0.9326891157788336,0.0134232664844417,0.0,0.0,0.0001754655434326,0.0218218911091277,17.77597687979807,22.66,118.93,0.004815816154106,3.579,4.88886,1.30986,1.75,-0.0034059945504086,-0.006828411019365,-0.0282567049808428,-0.0050062578222778,0.0048602673147022,0.00914817681517,-0.0103012407517003,103.7224166443349,0.5877852522924732,-0.8090169943749473,-0.0184,-0.0263,-0.0391,-0.0626999999999999,test
2002-02-21,1.087846973099158,1.050848969202996,0.922562204003802,0.94311550513323,-0.0156318438668607,-0.0156318438668607,0.0002443545426779,0.000137000630169,0.0196678847310236,17.77077407650541,23.8,119.16,0.0019339107037752,3.534,4.85293,1.31893,1.75,0.0030758714969241,0.0106574815114983,0.0325283390832922,0.0167714884696017,0.0,-0.0332284001201039,-0.0069011792919648,103.7224166443349,-0.587785252292473,-0.8090169943749476,-0.0318,-0.0414,-0.0493,-0.0659,test
2002-02-22,1.266463247298555,1.087846973099158,0.980346916588289,0.9471564724359496,0.0081906123573317,0.0,0.0,0.0001171656805868,0.0179292373192394,17.82187062605362,22.86,118.48,-0.0057066129573681,3.519,4.83096,1.31196,1.75,0.0,-0.0010357985338438,0.005727923627685,0.0098969072164949,-0.0072551390568319,0.0132702291219859,0.0137169698392921,103.7224166443349,-0.9510565162951536,0.3090169943749472,-0.013,-0.0263,-0.0415,-0.0648,test
2002-02-25,0.9294254184735536,1.266463247298555,1.067924893942551,0.9804227008991522,0.0178154734418422,0.0,0.0,0.0001555559162239,0.0206141892683631,17.73634502161985,21.84,119.13,0.0054861580013503,3.547,4.85085,1.30385,1.75,-0.0020442930153322,-0.0158005993792143,-0.028001898433792,-0.0579828501429154,-0.0158343483556637,0.0303942457475522,0.0055456517710548,103.7224166443349,0.0,1.0,0.0048,-0.021,-0.0356,-0.0637,test
2002-02-26,1.062881951195428,0.9294254184735536,1.076097865088774,0.984483823048448,-4.506920376993551e-05,-4.506920376993551e-05,2.031233128455969e-09,5.216798187089086e-05,0.0120157204925272,17.74899597150963,21.68,119.82,0.0057919919415763,3.607,4.92684,1.31984,1.75,0.0180949129395697,0.015761999918437,0.04541015625,0.0351105331599479,-0.0160891089108911,0.0169690457522081,-0.0006567812901866,103.7224166443349,0.9510565162951536,0.3090169943749475,0.024,-0.0211,-0.0415,-0.0638,test
2002-02-27,1.130778607644308,1.062881951195428,1.079493311853938,0.9981744292682008,0.000459610600763,0.0,0.0,0.0001260496263211,0.0187405959149104,17.82543477520866,21.49,119.57,-0.0020864630278751,3.493,4.83287,1.33987,1.75,-0.0053655264922869,0.0010706279902303,-0.0056048575432041,0.0163316582914574,0.0050314465408805,0.0010384516466709,0.0121311027947052,103.7224166443349,0.5877852522924732,-0.8090169943749473,0.0108,-0.0206,-0.0345,-0.0588,test
2002-02-28,0.993810874741922,1.130778607644308,1.095479239542201,1.013169126253078,-0.0028511897760654,-0.0028511897760654,8.12928313913995e-06,6.398937406252125e-05,0.0134088711790589,17.79567511169994,21.59,119.16,-0.0034289537509408,3.563,4.87373,1.31073,1.75,0.0016857720836143,0.007078640419772,0.0211366838891498,-0.0288421920065924,0.0037546933667083,-0.0132146023891336,0.0258384927354826,103.7224166443349,-0.587785252292473,-0.8090169943749476,0.0238,-0.0208,-0.0287,-0.0237,test
2002-03-01,0.9590100931350504,0.993810874741922,1.076672019870753,1.025362327935064,0.0223818930651128,0.0,0.0,0.0001808218889989,0.0221421124246761,17.82557901819172,19.96,119.4,0.0020140986908359,3.691,4.97717,1.28617,1.75,0.0043756311006393,0.0203631922688898,0.030358785648574,0.0008485362749257,0.0,0.0350211355708942,-0.0025820609924407,86.2696730471962,-0.9510565162951536,0.3090169943749472,0.0385,0.0085,-0.0067,-0.0016,test
2002-03-04,0.8169425123584603,0.9590100931350504,1.015181389038052,1.054654160197238,0.0193038956895665,0.0,0.0,0.0001450670749775,0.0198554392290091,18.02513665948574,20.5,118.81,-0.0049413735343384,3.709,4.99942,1.29042,1.75,-0.004356568364611,0.0041500793588842,0.0022321428571427,0.0546841882153454,0.0361596009975062,0.0006110085120271,0.0,86.2696730471962,0.0,1.0,0.04,0.0542999999999999,0.0079,0.0184,test
2002-03-05,1.07887531047939,0.8169425123584603,0.9926848078150338,1.044796011861696,-0.0066957354131238,-0.0066957354131238,4.483287272256104e-05,4.57074394254736e-05,0.0113075191512381,17.95785866505195,20.3,118.57,-0.0020200319838398,3.721,5.00348,1.28248,1.75,-0.0090878492090207,0.0122757012372869,0.0320712694877507,-0.0084405144694533,0.0084235860409145,0.0279022358777971,0.0171930241619743,86.2696730471962,0.9510565162951536,0.3090169943749475,0.0331,0.0515,-0.0207,0.0127,test
2002-03-06,0.7701600983615653,1.07887531047939,0.995883479671826,1.015416178377365,0.014405314696168,0.0,0.0,0.0001100688933274,0.0173551089209388,17.85226822838639,19.94,117.96,-0.005144640296871,3.761,5.0517,1.2907,1.75,-0.0016983695652174,0.005241096854702,-0.0008631851532154,0.0401297122010537,-0.0059665871121717,0.0522286575757672,0.0092354608323573,86.2696730471962,0.5877852522924732,-0.8090169943749473,0.0476,0.0732,-0.0037,0.0509,test
2002-03-07,1.036454855317876,0.7701600983615653,0.9237597778152776,1.008170168696533,-0.004508025959576,-0.004508025959576,2.032229805221152e-05,7.985568915878462e-05,0.0149022927933376,17.86881530923751,20.04,116.8,-0.0098338419803323,3.961,5.22873,1.26773,1.75,-0.0115685607349438,0.017652975478088,0.0241900647948165,0.074045206547155,-0.0024009603841537,-0.0133858650724374,0.0013174997899857,86.2696730471962,-0.587785252292473,-0.8090169943749476,0.0459,0.0716,-0.0007,0.0661,test
2002-03-08,1.059972176981075,1.036454855317876,0.9322885739304684,1.009367268328849,0.0058315732590339,0.0,0.0,6.154496437206832e-05,0.0130721199680497,17.90800487954636,19.27,117.99,0.0101883561643836,4.097,5.32459,1.227589999999999,1.75,-0.0006884681583476,0.0055361979769419,0.0054829185997469,0.0159651669085632,0.0024067388688326,0.00855166155993,-0.0162873555625032,86.2696730471962,-0.9510565162951536,0.3090169943749472,0.0287,0.0621,0.0052,0.0723,test
2002-03-11,0.6466080749109402,1.059972176981075,0.9524809906996732,0.993548382910736,0.0033868254978277,0.0,0.0,4.796721100429985e-05,0.01151284816736,17.67940670801506,19.84,117.73,-0.0022035765742858,4.078,5.30588,1.22788,1.75,0.0034447123665173,0.0175498625125978,0.019714765100671,0.0789285714285714,0.006002400960384,0.0204115127369008,-0.0050401687638843,86.2696730471962,0.0,1.0,0.0125,0.0507,0.0277,0.0693,test
2002-03-12,1.33867384511949,0.6466080749109402,0.9184141032101694,0.9621576436613823,-0.0022966451667546,-0.0022966451667546,5.274579021977341e-06,5.182204725541039e-05,0.0119425522057688,17.71048396245916,19.59,117.8,0.0005945808205214,4.059,5.30804,1.24904,1.75,0.0085822176450394,-0.0007948007801275,-0.004524886877828,-0.0009930486593843,0.0047732696897375,0.0195929673999335,0.0021182730082078,86.2696730471962,0.9510565162951536,0.3090169943749475,0.017,0.0524,0.0251,0.0669,test
