date,feature_set,L,protocol,RV_target,RV_pred
2007-08-13,momentum,60,static,1.0790513,0.9430103
2007-08-14,momentum,60,static,1.2419599,1.0261744
2007-08-15,momentum,60,static,1.4086285,1.3546522
2007-08-16,momentum,60,static,2.3308847,1.5606934
2007-08-17,momentum,60,static,2.2522154,1.2844119
2007-08-20,momentum,60,static,1.090452,0.90950114
2007-08-21,momentum,60,static,0.98857677,0.8347413
2007-08-22,momentum,60,static,1.1598293,0.80768067
2007-08-23,momentum,60,static,0.9439304,0.79831314
2007-08-24,momentum,60,static,0.59175897,0.73701483
2007-08-27,momentum,60,static,0.61759686,0.65556556
2007-08-28,momentum,60,static,0.7875693,0.88221383
2007-08-29,momentum,60,static,1.0595468,0.97824305
2007-08-30,momentum,60,static,1.145752,0.8812195
2007-08-31,momentum,60,static,1.3263122,0.8662844
2007-09-04,momentum,60,static,0.6176023,0.7811652
2007-09-05,momentum,60,static,1.0097556,0.78667337
2007-09-06,momentum,60,static,0.75078577,0.73933536
2007-09-07,momentum,60,static,1.3905553,0.8873065
2007-09-10,momentum,60,static,1.0879066,0.8629333
2007-09-11,momentum,60,static,0.8977413,0.81772006
2007-09-12,momentum,60,static,0.76248676,0.7332183
2007-09-13,momentum,60,static,0.8040983,0.787064
2007-09-14,momentum,60,static,0.82566416,0.6552413
2007-09-17,momentum,60,static,0.56728804,0.6201851
2007-09-18,momentum,60,static,1.4727147,0.9097954
2007-09-19,momentum,60,static,0.9417224,0.7065687
2007-09-20,momentum,60,static,0.6428541,0.69900006
2007-09-21,momentum,60,static,0.6494903,0.6400172
2007-09-24,momentum,60,static,0.6367967,0.5910949
2007-09-25,momentum,60,static,0.7038576,0.5485339
2007-09-26,momentum,60,static,0.61366844,0.51133275
2007-09-27,momentum,60,static,0.5321781,0.45260417
2007-09-28,momentum,60,static,0.50032914,0.46856806
2007-10-01,momentum,60,static,0.54628026,0.56772965
2007-10-02,momentum,60,static,0.43112338,0.45776805
2007-10-03,momentum,60,static,0.58972424,0.47414374
2007-10-04,momentum,60,static,0.38272768,0.44994855
2007-10-05,momentum,60,static,0.71397245,0.5017488
2007-10-08,momentum,60,static,0.39922196,0.4337705
2007-10-09,momentum,60,static,0.57080454,0.45989025
2007-10-10,momentum,60,static,0.5209761,0.43680745
2007-10-11,momentum,60,static,0.92419004,0.7022621
2007-10-12,momentum,60,static,0.5672472,0.5224955
2007-10-15,momentum,60,static,0.7145553,0.6736999
2007-10-16,momentum,60,static,0.67439115,0.6235634
2007-10-17,momentum,60,static,0.91757625,0.7410323
2007-10-18,momentum,60,static,0.6790737,0.61591506
