date,feature_set,L,protocol,RV_target,RV_pred
2002-03-07,core,22,expanding,1.0364547967910767,1.0395023822784424
2002-03-08,core,22,expanding,1.0599721670150757,0.890187680721283
2002-03-11,core,22,expanding,0.6466080546379089,0.7977453470230103
2002-03-12,core,22,expanding,1.3386738300323486,0.8061033487319946
2002-03-13,core,22,expanding,0.7807296514511108,0.9078406691551208
2002-03-14,core,22,expanding,0.5378051996231079,0.829687237739563
2002-03-15,core,22,expanding,0.681882917881012,0.740091860294342
2002-03-18,core,22,expanding,0.7869818806648254,0.6879068613052368
2002-03-19,core,22,expanding,0.7443467974662781,0.6954899430274963
2002-03-20,core,22,expanding,0.9166475534439087,0.8413475155830383
2002-03-21,core,22,expanding,0.7908326983451843,0.8853204846382141
2002-03-22,core,22,expanding,0.7696940302848816,0.7870851159095764
2002-03-25,core,22,expanding,0.6775211691856384,0.8107091784477234
2002-03-26,core,22,expanding,0.9494151473045349,0.8429879546165466
2002-03-27,core,22,expanding,0.6792483925819397,0.8420162796974182
2002-03-28,core,22,expanding,0.6584886312484741,0.7708380818367004
2001-09-04,momentum,22,expanding,1.2100633382797241,1.0856741666793823
2001-09-05,momentum,22,expanding,1.5679408311843872,1.1796125173568726
2001-09-06,momentum,22,expanding,1.7411339282989502,1.4053082466125488
2001-09-07,momentum,22,expanding,1.6673518419265747,1.4189882278442383
2001-09-10,momentum,22,expanding,0.746440052986145,1.2592662572860718
2001-09-17,momentum,22,expanding,2.2967522144317627,2.198850631713867
2001-09-18,momentum,22,expanding,1.0420032739639282,1.8316925764083862
2001-09-19,momentum,22,expanding,2.081944465637207,1.9436430931091309
2001-09-20,momentum,22,expanding,2.3077027797698975,2.1044139862060547
2001-09-21,momentum,22,expanding,3.8494374752044678,2.2225539684295654
2001-09-24,momentum,22,expanding,2.748757839202881,2.0061497688293457
2001-09-25,momentum,22,expanding,1.3044776916503906,1.6661471128463745
2001-09-26,momentum,22,expanding,1.2184697389602661,1.7381092309951782
2001-09-27,momentum,22,expanding,1.3236030340194702,1.7351006269454956
2001-09-28,momentum,22,expanding,1.3830980062484741,1.5043238401412964
2001-10-01,momentum,22,expanding,1.1153391599655151,1.2299009561538696
2001-10-02,momentum,22,expanding,1.1142823696136475,1.1860771179199219
2001-10-03,momentum,22,expanding,1.4624398946762085,1.3536840677261353
2001-10-04,momentum,22,expanding,1.449677586555481,1.2181326150894165
2001-10-05,momentum,22,expanding,1.3883429765701294,1.083781361579895
2001-10-09,momentum,22,expanding,0.9012264013290405,1.119256615638733
2001-10-10,momentum,22,expanding,1.1528346538543701,1.4979790449142456
2001-10-11,momentum,22,expanding,1.3153302669525146,1.1857877969741821
2001-10-12,momentum,22,expanding,1.8570796251296997,1.1601288318634033
2001-10-15,momentum,22,expanding,1.1521172523498535,0.9535070657730103
2001-10-16,momentum,22,expanding,1.0865039825439453,0.9738300442695618
2001-10-17,momentum,22,expanding,1.5736188888549805,1.4002344608306885
2001-10-18,momentum,22,expanding,1.066116213798523,1.275733232498169
2001-10-19,momentum,22,expanding,0.9112781882286072,1.2116401195526123
