date,feature_set,L,protocol,RV_target,RV_pred
2019-03-04,core,252,expanding,0.6461186408996582,0.6902785301208496
2019-03-05,core,252,expanding,0.5952965617179871,0.5969140529632568
2019-03-06,core,252,expanding,0.5138042569160461,0.5130482912063599
2019-03-07,core,252,expanding,0.5759723782539368,0.653751015663147
2019-03-08,core,252,expanding,0.5366950035095215,0.6022232174873352
2019-03-11,core,252,expanding,0.5165074467658997,0.5970737934112549
2019-03-12,core,252,expanding,0.5089074969291687,0.4543958008289337
2019-03-13,core,252,expanding,0.5591858625411987,0.5119720697402954
2019-03-14,core,252,expanding,0.6950944662094116,0.49975448846817017
2019-03-15,core,252,expanding,0.6786419153213501,0.5914682149887085
2019-03-18,core,252,expanding,0.44907960295677185,0.4926215410232544
2019-03-19,core,252,expanding,0.4485452175140381,0.4694731831550598
2019-03-20,core,252,expanding,0.6753636598587036,0.5494091510772705
2019-03-21,core,252,expanding,0.6621766686439514,0.5917844772338867
2019-03-22,core,252,expanding,0.5033251047134399,0.5301663875579834
2019-03-25,core,252,expanding,0.43661531805992126,0.5342535972595215
2019-03-26,core,252,expanding,0.49395978450775146,0.5005981922149658
2019-03-27,core,252,expanding,0.6899356842041016,0.5444183945655823
2019-03-28,core,252,expanding,0.6706693768501282,0.5353798866271973
2019-03-29,core,252,expanding,0.5518298149108887,0.5328896641731262
2019-04-01,core,252,expanding,0.45664387941360474,0.48534584045410156
2019-04-02,core,252,expanding,0.3614421486854553,0.44252467155456543
2019-04-03,core,252,expanding,0.5156674385070801,0.5653985738754272
2019-04-04,core,252,expanding,0.5919870734214783,0.5178543329238892
2019-04-05,core,252,expanding,0.5192545652389526,0.4638788402080536
2019-04-08,core,252,expanding,0.5123612880706787,0.46404844522476196
2019-04-09,core,252,expanding,0.4496856927871704,0.4567873179912567
2019-04-10,core,252,expanding,0.4801422655582428,0.46956294775009155
2019-04-11,core,252,expanding,0.5340375900268555,0.45593583583831787
2019-04-12,core,252,expanding,0.4402812719345093,0.47856807708740234
2019-04-15,core,252,expanding,0.4074706733226776,0.43228042125701904
2019-04-16,core,252,expanding,0.321991890668869,0.4188861846923828
2019-04-17,core,252,expanding,0.4384206533432007,0.4151921272277832
2019-04-18,core,252,expanding,0.5309156179428101,0.6001191139221191
2019-04-19,core,252,expanding,0.4144327938556671,0.5069459080696106
2019-04-22,core,252,expanding,0.5566577911376953,0.5173517465591431
2019-04-23,core,252,expanding,0.4070170819759369,0.42953675985336304
2019-04-24,core,252,expanding,0.6195574402809143,0.636070191860199
2019-04-25,core,252,expanding,0.5548557639122009,0.5628479719161987
2019-04-26,core,252,expanding,0.7215267419815063,0.5657972097396851
2019-04-29,core,252,expanding,0.5249147415161133,0.6079234480857849
2019-04-30,core,252,expanding,0.6858347654342651,0.6630281805992126
2019-05-02,core,252,expanding,0.5986621379852295,0.6261800527572632
2019-05-03,core,252,expanding,0.4779373109340668,0.5714045763015747
2019-05-07,core,252,expanding,0.5830387473106384,0.5699155926704407
2019-05-08,core,252,expanding,0.6274087429046631,0.6637197732925415
2019-05-09,core,252,expanding,0.7362841963768005,1.0358318090438843
2019-05-10,core,252,expanding,1.313459038734436,0.9220808148384094
2019-05-13,core,252,expanding,0.6890861988067627,0.7601359486579895
2019-05-14,core,252,expanding,0.8569478392601013,0.8914721608161926
2019-05-15,core,252,expanding,0.6930093765258789,0.6778572201728821
2019-05-16,core,252,expanding,0.7359275817871094,0.7340157628059387
2019-05-17,core,252,expanding,0.6551961302757263,0.7225897312164307
2019-05-20,core,252,expanding,0.7725394368171692,0.6353378295898438
2019-05-21,core,252,expanding,0.6395137906074524,0.5761299133300781
2019-05-22,core,252,expanding,0.7309623956680298,0.5493884086608887
